Z,symbol,even_range,pronic_endpoints,pronic_chains,total
2091,,5,0,1221,1226
2092,,1,1,7,9
2093,,1,0,7,8
2094,,2,1,16,19
2095,,2,0,16,18
2096,,1,1,121,123
2097,,1,0,121,122
2098,,0,0,0,0
2099,,0,0,0,0
2100,,8,10,1891,1909
2101,,8,0,1891,1899
2102,,0,0,0,0
2103,,0,0,0,0
2104,,1,1,29,31
2105,,1,0,29,30
2106,,5,7,1706,1718
2107,,5,0,1706,1711
2108,,2,3,610,615
2109,,2,0,610,612
2110,,2,2,57,61
2111,,2,0,57,59
2112,,2,2,585,589
2113,,2,0,585,587
2114,,2,2,114,118
2115,,2,0,114,116
2116,,2,2,261,265
2117,,2,0,261,263
2118,,2,1,16,19
2119,,2,0,16,18
2120,,2,3,821,826
2121,,2,0,821,823
2122,,0,0,0,0
2123,,0,0,0,0
2124,,4,4,742,750
2125,,4,0,742,746
2126,,0,0,0,0
2127,,0,0,0,0
2128,,3,3,315,321
2129,,3,0,315,318
2130,,5,5,615,625
2131,,5,0,615,620
2132,,2,3,907,912
2133,,2,0,907,909
2134,,2,2,288,292
2135,,2,0,288,290
2136,,3,2,306,311
2137,,3,0,306,309
2138,,0,0,0,0
2139,,0,0,0,0
2140,,3,3,209,215
2141,,3,0,209,212
2142,,8,9,2093,2110
2143,,8,0,2093,2101
2144,,0,1,497,498
2145,,0,0,497,497
2146,,0,2,1074,1076
2147,,0,0,1074,1074
2148,,3,2,74,79
2149,,3,0,74,77
2150,,2,4,1262,1268
2151,,2,0,1262,1264
2152,,1,1,29,31
2153,,1,0,29,30
2154,,2,1,16,19
2155,,2,0,16,18
2156,,3,5,1411,1419
2157,,3,0,1411,1414
2158,,1,2,405,408
2159,,1,0,405,406
2160,,5,6,1618,1629
2161,,5,0,1618,1623
2162,,1,2,1290,1293
2163,,1,0,1290,1291
2164,,1,1,7,9
2165,,1,0,7,8
2166,,3,3,892,898
2167,,3,0,892,895
2168,,1,1,29,31
2169,,1,0,29,30
2170,,4,6,1233,1243
2171,,4,0,1233,1237
2172,,3,2,74,79
2173,,3,0,74,77
2174,,0,0,0,0
2175,,0,0,0,0
2176,,1,1,137,139
2177,,1,0,137,138
2178,,6,6,1024,1036
2179,,6,0,1024,1030
2180,,3,3,209,215
2181,,3,0,209,212
2182,,0,0,0,0
2183,,0,0,0,0
2184,,6,6,1360,1372
2185,,6,0,1360,1366
2186,,0,0,0,0
2187,,0,0,0,0
2188,,1,1,7,9
2189,,1,0,7,8
2190,,5,5,615,625
2191,,5,0,615,620
2192,,1,1,121,123
2193,,1,0,121,122
2194,,0,0,0,0
2195,,0,0,0,0
2196,,4,4,742,750
2197,,4,0,742,746
2198,,2,2,114,118
2199,,2,0,114,116
2200,,3,5,1178,1186
2201,,3,0,1178,1181
2202,,2,1,16,19
2203,,2,0,16,18
2204,,2,3,586,591
2205,,2,0,586,588
2206,,0,0,0,0
2207,,0,0,0,0
2208,,2,2,751,755
2209,,2,0,751,753
2210,,4,6,1161,1171
2211,,4,0,1161,1165
2212,,2,3,408,413
2213,,2,0,408,410
2214,,4,5,1380,1389
2215,,4,0,1380,1384
2216,,1,1,29,31
2217,,1,0,29,30
2218,,0,0,0,0
2219,,0,0,0,0
2220,,6,6,1049,1061
2221,,6,0,1049,1055
2222,,2,2,288,292
2223,,2,0,288,290
2224,,1,1,121,123
2225,,1,0,121,122
2226,,5,5,1203,1213
2227,,5,0,1203,1208
2228,,1,1,7,9
2229,,1,0,7,8
2230,,2,2,57,61
2231,,2,0,57,59
2232,,4,4,809,817
2233,,4,0,809,813
2234,,0,0,0,0
2235,,0,0,0,0
2236,,2,3,990,995
2237,,2,0,990,992
2238,,2,1,16,19
2239,,2,0,16,18
2240,,2,3,629,634
2241,,2,0,629,631
2242,,1,2,876,879
2243,,1,0,876,877
2244,,5,6,1743,1754
2245,,5,0,1743,1748
2246,,0,0,0,0
2247,,0,0,0,0
2248,,1,1,29,31
2249,,1,0,29,30
2250,,7,9,2098,2114
2251,,7,0,2098,2105
2252,,1,1,7,9
2253,,1,0,7,8
2254,,3,4,1404,1411
2255,,3,0,1404,1407
2256,,2,2,1203,1207
2257,,2,0,1203,1205
2258,,0,0,0,0
2259,,0,0,0,0
2260,,3,3,209,215
2261,,3,0,209,212
2262,,3,5,1570,1578
2263,,3,0,1570,1573
2264,,1,1,29,31
2265,,1,0,29,30
2266,,2,2,288,292
2267,,2,0,288,290
2268,,6,8,1706,1720
2269,,6,0,1706,1712
2270,,2,2,57,61
2271,,2,0,57,59
2272,,0,1,497,498
2273,,0,0,497,497
2274,,2,1,16,19
2275,,2,0,16,18
2276,,1,1,7,9
2277,,1,0,7,8
2278,,1,2,699,702
2279,,1,0,699,700
2280,,6,6,1376,1388
2281,,6,0,1376,1382
2282,,2,2,114,118
2283,,2,0,114,116
2284,,1,1,7,9
2285,,1,0,7,8
2286,,4,3,207,214
2287,,4,0,207,211
2288,,3,3,256,262
2289,,3,0,256,259
2290,,2,2,57,61
2291,,2,0,57,59
2292,,3,2,74,79
2293,,3,0,74,77
2294,,0,2,1133,1135
2295,,0,0,1133,1133
2296,,2,3,872,877
2297,,2,0,872,874
2298,,2,1,16,19
2299,,2,0,16,18
2300,,4,5,764,773
2301,,4,0,764,768
2302,,0,0,0,0
2303,,0,0,0,0
2304,,2,1,37,40
2305,,2,0,37,39
2306,,0,0,0,0
2307,,0,0,0,0
2308,,1,1,7,9
2309,,1,0,7,8
2310,,10,13,3215,3238
2311,,10,0,3215,3225
2312,,2,2,166,170
2313,,2,0,166,168
2314,,1,2,405,408
2315,,1,0,405,406
2316,,3,2,74,79
2317,,3,0,74,77
2318,,1,2,876,879
2319,,1,0,876,877
2320,,2,3,539,544
2321,,2,0,539,541
2322,,4,5,1463,1472
2323,,4,0,1463,1467
2324,,2,3,408,413
2325,,2,0,408,410
2326,,0,0,0,0
2327,,0,0,0,0
2328,,3,2,306,311
2329,,3,0,306,309
2330,,2,2,57,61
2331,,2,0,57,59
2332,,2,3,1010,1015
2333,,2,0,1010,1012
2334,,2,1,16,19
2335,,2,0,16,18
2336,,0,1,497,498
2337,,0,0,497,497
2338,,2,2,114,118
2339,,2,0,114,116
2340,,8,10,2862,2880
2341,,8,0,2862,2870
2342,,0,0,0,0
2343,,0,0,0,0
2344,,1,1,29,31
2345,,1,0,29,30
2346,,4,5,2005,2014
2347,,4,0,2005,2009
2348,,1,1,7,9
2349,,1,0,7,8
2350,,2,4,1440,1446
2351,,2,0,1440,1442
2352,,4,4,1483,1491
2353,,4,0,1483,1487
2354,,2,2,288,292
2355,,2,0,288,290
2356,,2,3,645,650
2357,,2,0,645,647
2358,,4,3,207,214
2359,,4,0,207,211
2360,,2,3,821,826
2361,,2,0,821,823
2362,,0,0,0,0
2363,,0,0,0,0
2364,,3,2,74,79
2365,,3,0,74,77
2366,,3,4,519,526
2367,,3,0,519,522
2368,,0,1,667,668
2369,,0,0,667,667
2370,,5,5,615,625
2371,,5,0,615,620
2372,,1,1,7,9
2373,,1,0,7,8
2374,,0,0,0,0
2375,,0,0,0,0
2376,,5,6,1280,1291
2377,,5,0,1280,1285
2378,,0,2,1228,1230
2379,,0,0,1228,1228
2380,,5,7,1343,1355
2381,,5,0,1343,1348
2382,,2,1,16,19
2383,,2,0,16,18
2384,,1,1,121,123
2385,,1,0,121,122
2386,,0,0,0,0
2387,,0,0,0,0
2388,,3,2,74,79
2389,,3,0,74,77
2390,,2,2,57,61
2391,,2,0,57,59
2392,,3,3,362,368
2393,,3,0,362,365
2394,,8,9,2270,2287
2395,,8,0,2270,2278
2396,,1,0,0,1
2397,,1,0,0,1
2398,,2,2,288,292
2399,,2,0,288,290
2400,,3,4,915,922
2401,,3,0,915,918
2402,,0,0,0,0
2403,,0,0,0,0
2404,,1,0,0,1
2405,,1,0,0,1
2406,,2,1,16,19
2407,,2,0,16,18
2408,,2,3,955,960
2409,,2,0,955,957
2410,,2,2,57,61
2411,,2,0,57,59
2412,,3,3,735,741
2413,,3,0,735,738
2414,,1,2,699,702
2415,,1,0,699,700
2416,,1,1,121,123
2417,,1,0,121,122
2418,,2,5,1629,1636
2419,,2,0,1629,1631
2420,,4,4,1205,1213
2421,,4,0,1205,1209
2422,,2,2,114,118
2423,,2,0,114,116
2424,,2,2,306,310
2425,,2,0,306,308
2426,,0,0,0,0
2427,,0,0,0,0
2428,,1,0,0,1
2429,,1,0,0,1
2430,,6,9,2149,2164
2431,,6,0,2149,2155
2432,,1,1,172,174
2433,,1,0,172,173
2434,,0,0,0,0
2435,,0,0,0,0
2436,,4,5,1086,1095
2437,,4,0,1086,1090
2438,,1,2,1290,1293
2439,,1,0,1290,1291
2440,,2,3,821,826
2441,,2,0,821,823
2442,,3,5,1500,1508
2443,,3,0,1500,1503
2444,,2,2,1161,1165
2445,,2,0,1161,1163
2446,,0,0,0,0
2447,,0,0,0,0
2448,,3,4,1424,1431
2449,,3,0,1424,1427
2450,,4,7,2245,2256
2451,,4,0,2245,2249
2452,,1,0,0,1
2453,,1,0,0,1
2454,,1,1,16,18
2455,,1,0,16,17
2456,,1,1,29,31
2457,,1,0,29,30
2458,,0,0,0,0
2459,,0,0,0,0
2460,,5,5,1196,1206
2461,,5,0,1196,1201
2462,,0,0,0,0
2463,,0,0,0,0
2464,,2,3,575,580
2465,,2,0,575,577
2466,,3,3,207,213
2467,,3,0,207,210
2468,,1,0,0,1
2469,,1,0,0,1
2470,,4,6,1338,1348
2471,,4,0,1338,1342
2472,,2,2,306,310
2473,,2,0,306,308
2474,,0,0,0,0
2475,,0,0,0,0
2476,,1,0,0,1
2477,,1,0,0,1
2478,,4,5,1203,1212
2479,,4,0,1203,1207
2480,,2,3,598,603
2481,,2,0,598,600
2482,,1,2,699,702
2483,,1,0,699,700
2484,,4,5,1341,1350
2485,,4,0,1341,1345
2486,,2,2,288,292
2487,,2,0,288,290
2488,,1,1,29,31
2489,,1,0,29,30
2490,,4,5,615,624
2491,,4,0,615,619
2492,,2,2,401,405
2493,,2,0,401,403
2494,,0,2,1311,1313
2495,,0,0,1311,1311
2496,,1,2,821,824
2497,,1,0,821,822
2498,,0,0,0,0
2499,,0,0,0,0
2500,,3,3,503,509
2501,,3,0,503,506
2502,,3,3,207,213
2503,,3,0,207,210
2504,,1,1,29,31
2505,,1,0,29,30
2506,,2,2,114,118
2507,,2,0,114,116
2508,,4,5,1771,1780
2509,,4,0,1771,1775
2510,,2,2,57,61
2511,,2,0,57,59
2512,,1,1,121,123
2513,,1,0,121,122
2514,,1,1,16,18
2515,,1,0,16,17
2516,,2,2,804,808
2517,,2,0,804,806
2518,,0,0,0,0
2519,,0,0,0,0
2520,,7,10,3061,3078
2521,,7,0,3061,3068
2522,,1,2,405,408
2523,,1,0,405,406
2524,,1,0,0,1
2525,,1,0,0,1
2526,,1,1,16,18
2527,,1,0,16,17
2528,,0,1,497,498
2529,,0,0,497,497
2530,,5,6,1635,1646
2531,,5,0,1635,1640
2532,,2,1,67,70
2533,,2,0,67,69
2534,,2,2,114,118
2535,,2,0,114,116
2536,,1,1,29,31
2537,,1,0,29,30
2538,,3,5,1641,1649
2539,,3,0,1641,1644
2540,,3,2,202,207
2541,,3,0,202,205
2542,,0,2,1287,1289
2543,,0,0,1287,1287
2544,,1,2,1250,1253
2545,,1,0,1250,1251
2546,,1,2,876,879
2547,,1,0,876,877
2548,,3,4,1657,1664
2549,,3,0,1657,1660
2550,,5,9,2841,2855
2551,,5,0,2841,2846
2552,,2,3,492,497
2553,,2,0,492,494
2554,,0,0,0,0
2555,,0,0,0,0
2556,,3,3,735,741
2557,,3,0,735,738
2558,,0,0,0,0
2559,,0,0,0,0
2560,,1,1,11,13
2561,,1,0,11,12
2562,,4,5,1203,1212
2563,,4,0,1203,1207
2564,,1,0,0,1
2565,,1,0,0,1
2566,,0,0,0,0
2567,,0,0,0,0
2568,,2,2,306,310
2569,,2,0,306,308
2570,,2,2,57,61
2571,,2,0,57,59
2572,,1,0,0,1
2573,,1,0,0,1
2574,,6,9,2171,2186
2575,,6,0,2171,2177
2576,,3,3,397,403
2577,,3,0,397,400
2578,,0,0,0,0
2579,,0,0,0,0
2580,,5,5,1279,1289
2581,,5,0,1279,1284
2582,,0,0,0,0
2583,,0,0,0,0
2584,,3,3,338,344
2585,,3,0,338,341
2586,,1,1,16,18
2587,,1,0,16,17
2588,,1,0,0,1
2589,,1,0,0,1
2590,,4,6,1434,1444
2591,,4,0,1434,1438
2592,,1,3,886,890
2593,,1,0,886,887
2594,,0,0,0,0
2595,,0,0,0,0
2596,,2,2,1003,1007
2597,,2,0,1003,1005
2598,,1,1,16,18
2599,,1,0,16,17
2600,,3,5,1201,1209
2601,,3,0,1201,1204
2602,,0,0,0,0
2603,,0,0,0,0
2604,,4,5,1145,1154
2605,,4,0,1145,1149
2606,,0,0,0,0
2607,,0,0,0,0
2608,,1,1,121,123
2609,,1,0,121,122
2610,,6,9,2204,2219
2611,,6,0,2204,2210
2612,,1,0,0,1
2613,,1,0,0,1
2614,,0,0,0,0
2615,,0,0,0,0
2616,,2,2,306,310
2617,,2,0,306,308
2618,,5,6,1101,1112
2619,,5,0,1101,1106
2620,,3,2,202,207
2621,,3,0,202,205
2622,,3,5,2182,2190
2623,,3,0,2182,2185
2624,,0,1,821,822
2625,,0,0,821,821
2626,,1,2,405,408
2627,,1,0,405,406
2628,,3,3,735,741
2629,,3,0,735,738
2630,,2,2,57,61
2631,,2,0,57,59
2632,,2,3,1133,1138
2633,,2,0,1133,1135
2634,,1,1,16,18
2635,,1,0,16,17
2636,,1,0,0,1
2637,,1,0,0,1
2638,,0,0,0,0
2639,,0,0,0,0
2640,,4,6,1952,1962
2641,,4,0,1952,1956
2642,,0,0,0,0
2643,,0,0,0,0
2644,,1,0,0,1
2645,,1,0,0,1
2646,,6,9,2923,2938
2647,,6,0,2923,2929
2648,,1,1,29,31
2649,,1,0,29,30
2650,,2,4,1584,1590
2651,,2,0,1584,1586
2652,,4,5,2301,2310
2653,,4,0,2301,2305
2654,,0,0,0,0
2655,,0,0,0,0
2656,,0,1,497,498
2657,,0,0,497,497
2658,,1,1,16,18
2659,,1,0,16,17
2660,,5,6,1371,1382
2661,,5,0,1371,1376
2662,,2,2,288,292
2663,,2,0,288,290
2664,,3,4,1010,1017
2665,,3,0,1010,1013
2666,,0,2,1370,1372
2667,,0,0,1370,1370
2668,,2,2,661,665
2669,,2,0,661,663
2670,,4,5,615,624
2671,,4,0,615,619
2672,,1,1,121,123
2673,,1,0,121,122
2674,,2,2,114,118
2675,,2,0,114,116
2676,,2,1,67,70
2677,,2,0,67,69
2678,,1,2,405,408
2679,,1,0,405,406
2680,,2,3,821,826
2681,,2,0,821,823
2682,,3,3,207,213
2683,,3,0,207,210
2684,,2,2,1003,1007
2685,,2,0,1003,1005
2686,,1,2,699,702
2687,,1,0,699,700
2688,,2,2,233,237
2689,,2,0,233,235
2690,,2,2,57,61
2691,,2,0,57,59
2692,,1,0,0,1
2693,,1,0,0,1
2694,,1,1,16,18
2695,,1,0,16,17
2696,,1,1,29,31
2697,,1,0,29,30
2698,,1,2,876,879
2699,,1,0,876,877
2700,,6,9,2687,2702
2701,,6,0,2687,2693
2702,,2,2,114,118
2703,,2,0,114,116
2704,,2,2,200,204
2705,,2,0,200,202
2706,,3,5,1654,1662
2707,,3,0,1654,1657
2708,,1,0,0,1
2709,,1,0,0,1
2710,,2,2,57,61
2711,,2,0,57,59
2712,,2,2,306,310
2713,,2,0,306,308
2714,,1,2,1290,1293
2715,,1,0,1290,1291
2716,,2,2,401,405
2717,,2,0,401,403
2718,,3,3,207,213
2719,,3,0,207,210
2720,,2,3,645,650
2721,,2,0,645,647
2722,,0,0,0,0
2723,,0,0,0,0
2724,,2,1,67,70
2725,,2,0,67,69
2726,,0,2,1489,1491
2727,,0,0,1489,1489
2728,,2,3,551,556
2729,,2,0,551,553
2730,,8,13,3545,3566
2731,,8,0,3545,3553
2732,,1,0,0,1
2733,,1,0,0,1
2734,,0,0,0,0
2735,,0,0,0,0
2736,,3,4,1459,1466
2737,,3,0,1459,1462
2738,,0,1,667,668
2739,,0,0,667,667
2740,,3,2,202,207
2741,,3,0,202,205
2742,,1,1,16,18
2743,,1,0,16,17
2744,,2,3,1228,1233
2745,,2,0,1228,1230
2746,,0,0,0,0
2747,,0,0,0,0
2748,,2,1,67,70
2749,,2,0,67,69
2750,,4,6,1872,1882
2751,,4,0,1872,1876
2752,,0,1,904,905
2753,,0,0,904,904
2754,,4,7,2534,2545
2755,,4,0,2534,2538
2756,,2,2,1406,1410
2757,,2,0,1406,1408
2758,,2,2,114,118
2759,,2,0,114,116
2760,,5,6,1458,1469
2761,,5,0,1458,1463
2762,,0,0,0,0
2763,,0,0,0,0
2764,,1,0,0,1
2765,,1,0,0,1
2766,,1,1,16,18
2767,,1,0,16,17
2768,,1,1,121,123
2769,,1,0,121,122
2770,,2,2,57,61
2771,,2,0,57,59
2772,,6,9,2879,2894
2773,,6,0,2879,2885
2774,,1,2,876,879
2775,,1,0,876,877
2776,,1,1,29,31
2777,,1,0,29,30
2778,,1,1,16,18
2779,,1,0,16,17
2780,,3,2,202,207
2781,,3,0,202,205
2782,,1,2,405,408
2783,,1,0,405,406
2784,,0,2,904,906
2785,,0,0,904,904
2786,,2,2,114,118
2787,,2,0,114,116
2788,,2,2,958,962
2789,,2,0,958,960
2790,,6,9,2263,2278
2791,,6,0,2263,2269
2792,,1,1,29,31
2793,,1,0,29,30
2794,,2,2,288,292
2795,,2,0,288,290
2796,,2,1,67,70
2797,,2,0,67,69
2798,,0,0,0,0
2799,,0,0,0,0
2800,,3,5,1051,1059
2801,,3,0,1051,1054
2802,,1,1,16,18
2803,,1,0,16,17
2804,,1,0,0,1
2805,,1,0,0,1
2806,,1,2,1290,1293
2807,,1,0,1290,1291
2808,,4,6,1516,1526
2809,,4,0,1516,1520
2810,,2,2,57,61
2811,,2,0,57,59
2812,,2,2,839,843
2813,,2,0,839,841
2814,,4,5,1203,1212
2815,,4,0,1203,1207
2816,,1,1,56,58
2817,,1,0,56,57
2818,,0,0,0,0
2819,,0,0,0,0
2820,,5,5,1457,1467
2821,,5,0,1457,1462
2822,,1,2,699,702
2823,,1,0,699,700
2824,,1,1,29,31
2825,,1,0,29,30
2826,,3,3,207,213
2827,,3,0,207,210
2828,,2,2,401,405
2829,,2,0,401,403
2830,,2,2,57,61
2831,,2,0,57,59
2832,,1,2,1250,1253
2833,,1,0,1250,1251
2834,,1,2,405,408
2835,,1,0,405,406
2836,,1,0,0,1
2837,,1,0,0,1
2838,,3,5,1737,1745
2839,,3,0,1737,1740
2840,,2,3,821,826
2841,,2,0,821,823
2842,,2,4,1698,1704
2843,,2,0,1698,1700
2844,,3,3,735,741
2845,,3,0,735,738
2846,,0,0,0,0
2847,,0,0,0,0
2848,,0,1,497,498
2849,,0,0,497,497
2850,,5,9,3018,3032
2851,,5,0,3018,3023
2852,,2,2,720,724
2853,,2,0,720,722
2854,,0,0,0,0
2855,,0,0,0,0
2856,,5,6,1952,1963
2857,,5,0,1952,1957
2858,,0,0,0,0
2859,,0,0,0,0
2860,,5,6,2611,2622
2861,,5,0,2611,2616
2862,,3,5,1938,1946
2863,,3,0,1938,1941
2864,,1,1,121,123
2865,,1,0,121,122
2866,,0,0,0,0
2867,,0,0,0,0
2868,,2,1,67,70
2869,,2,0,67,69
2870,,4,6,1588,1598
2871,,4,0,1588,1592
2872,,1,1,29,31
2873,,1,0,29,30
2874,,1,1,16,18
2875,,1,0,16,17
2876,,1,0,0,1
2877,,1,0,0,1
2878,,0,0,0,0
2879,,0,0,0,0
2880,,3,4,1145,1152
2881,,3,0,1145,1148
2882,,2,2,288,292
2883,,2,0,288,290
2884,,2,2,401,405
2885,,2,0,401,403
2886,,2,5,1830,1837
2887,,2,0,1830,1832
2888,,2,2,201,205
2889,,2,0,201,203
2890,,3,4,756,763
2891,,3,0,756,759
2892,,2,1,67,70
2893,,2,0,67,69
2894,,0,0,0,0
2895,,0,0,0,0
2896,,1,1,121,123
2897,,1,0,121,122
2898,,7,9,2684,2700
2899,,7,0,2684,2691
2900,,3,4,910,917
2901,,3,0,910,913
2902,,0,0,0,0
2903,,0,0,0,0
2904,,3,4,891,898
2905,,3,0,891,894
2906,,0,0,0,0
2907,,0,0,0,0
2908,,1,0,0,1
2909,,1,0,0,1
2910,,4,5,615,624
2911,,4,0,615,619
2912,,2,3,598,603
2913,,2,0,598,600
2914,,0,2,1548,1550
2915,,0,0,1548,1548
2916,,3,4,1087,1094
2917,,3,0,1087,1090
2918,,0,0,0,0
2919,,0,0,0,0
2920,,2,3,821,826
2921,,2,0,821,823
2922,,1,1,16,18
2923,,1,0,16,17
2924,,2,2,1041,1045
2925,,2,0,1041,1043
2926,,5,6,1278,1289
2927,,5,0,1278,1283
2928,,1,2,1250,1253
2929,,1,0,1250,1251
2930,,2,2,57,61
2931,,2,0,57,59
2932,,1,0,0,1
2933,,1,0,0,1
2934,,3,3,207,213
2935,,3,0,207,210
2936,,1,1,29,31
2937,,1,0,29,30
2938,,1,2,405,408
2939,,1,0,405,406
2940,,7,9,2760,2776
2941,,7,0,2760,2767
2942,,0,0,0,0
2943,,0,0,0,0
2944,,1,1,254,256
2945,,1,0,254,255
2946,,1,1,16,18
2947,,1,0,16,17
2948,,2,2,1003,1007
2949,,2,0,1003,1005
2950,,2,4,1584,1590
2951,,2,0,1584,1586
2952,,3,4,1164,1171
2953,,3,0,1164,1167
2954,,2,2,114,118
2955,,2,0,114,116
2956,,1,0,0,1
2957,,1,0,0,1
2958,,2,5,2398,2405
2959,,2,0,2398,2400
2960,,2,3,799,804
2961,,2,0,799,801
2962,,0,0,0,0
2963,,0,0,0,0
2964,,4,5,2387,2396
2965,,4,0,2387,2391
2966,,0,0,0,0
2967,,0,0,0,0
2968,,2,3,1430,1435
2969,,2,0,1430,1432
2970,,8,13,4398,4419
2971,,8,0,4398,4406
2972,,1,0,0,1
2973,,1,0,0,1
2974,,0,0,0,0
2975,,0,0,0,0
2976,,0,2,963,965
2977,,0,0,963,963
2978,,0,0,0,0
2979,,0,0,0,0
2980,,3,2,202,207
2981,,3,0,202,205
2982,,4,5,1203,1212
2983,,4,0,1203,1207
2984,,1,1,29,31
2985,,1,0,29,30
2986,,0,0,0,0
2987,,0,0,0,0
2988,,3,3,735,741
2989,,3,0,735,738
2990,,4,5,1741,1750
2991,,4,0,1741,1745
2992,,3,3,314,320
2993,,3,0,314,317
2994,,1,1,16,18
2995,,1,0,16,17
2996,,2,2,401,405
2997,,2,0,401,403
2998,,0,0,0,0
2999,,0,0,0,0
3000,,4,5,1494,1503
3001,,4,0,1494,1498
3002,,1,2,876,879
3003,,1,0,876,877
3004,,1,0,0,1
3005,,1,0,0,1
3006,,3,3,207,213
3007,,3,0,207,210
3008,,0,1,1082,1083
3009,,0,0,1082,1082
3010,,4,5,1660,1669
3011,,4,0,1660,1664
3012,,2,1,67,70
3013,,2,0,67,69
3014,,2,2,288,292
3015,,2,0,288,290
3016,,2,3,515,520
3017,,2,0,515,517
3018,,1,1,16,18
3019,,1,0,16,17
3020,,3,1,191,195
3021,,3,0,191,194
3022,,0,0,0,0
3023,,0,0,0,0
3024,,4,6,1872,1882
3025,,4,0,1872,1876
3026,,1,2,699,702
3027,,1,0,699,700
3028,,1,0,0,1
3029,,1,0,0,1
3030,,4,4,604,612
3031,,4,0,604,608
3032,,1,1,29,31
3033,,1,0,29,30
3034,,0,2,1488,1490
3035,,0,0,1488,1488
3036,,4,5,1853,1862
3037,,4,0,1853,1857
3038,,2,4,1757,1763
3039,,2,0,1757,1759
3040,,2,2,669,673
3041,,2,0,669,671
3042,,4,6,1354,1364
3043,,4,0,1354,1358
3044,,1,0,0,1
3045,,1,0,0,1
3046,,0,0,0,0
3047,,0,0,0,0
3048,,2,2,306,310
3049,,2,0,306,308
3050,,2,3,1573,1578
3051,,2,0,1573,1575
3052,,2,2,401,405
3053,,2,0,401,403
3054,,1,1,16,18
3055,,1,0,16,17
3056,,1,1,121,123
3057,,1,0,121,122
3058,,2,2,288,292
3059,,2,0,288,290
3060,,7,8,3436,3451
3061,,7,0,3436,3443
3062,,0,0,0,0
3063,,0,0,0,0
3064,,1,1,29,31
3065,,1,0,29,30
3066,,4,5,1203,1212
