Z,symbol,even_range,pronic_endpoints,pronic_chains,total
3067,,4,0,1203,1207
3068,,2,2,1406,1410
3069,,2,0,1406,1408
3070,,2,1,46,49
3071,,2,0,46,48
3072,,0,0,0,0
3073,,0,0,0,0
3074,,0,2,1786,1788
3075,,0,0,1786,1786
3076,,1,0,0,1
3077,,1,0,0,1
3078,,4,7,2867,2878
3079,,4,0,2867,2871
3080,,4,6,2970,2980
3081,,4,0,2970,2974
3082,,1,2,1290,1293
3083,,1,0,1290,1291
3084,,2,1,67,70
3085,,2,0,67,69
3086,,0,0,0,0
3087,,0,0,0,0
3088,,1,1,121,123
3089,,1,0,121,122
3090,,4,4,604,612
3091,,4,0,604,608
3092,,1,0,0,1
3093,,1,0,0,1
3094,,4,6,1218,1228
3095,,4,0,1218,1222
3096,,3,4,1247,1254
3097,,3,0,1247,1250
3098,,0,0,0,0
3099,,0,0,0,0
3100,,3,3,958,964
3101,,3,0,958,961
3102,,3,5,1915,1923
3103,,3,0,1915,1918
3104,,0,1,497,498
3105,,0,0,497,497
3106,,0,0,0,0
3107,,0,0,0,0
3108,,4,5,1346,1355
3109,,4,0,1346,1350
3110,,2,1,46,49
3111,,2,0,46,48
3112,,1,1,29,31
3113,,1,0,29,30
3114,,3,3,207,213
3115,,3,0,207,210
3116,,2,2,993,997
3117,,2,0,993,995
3118,,0,0,0,0
3119,,0,0,0,0
3120,,4,5,2177,2186
3121,,4,0,2177,2181
3122,,2,2,114,118
3123,,2,0,114,116
3124,,2,2,1003,1007
3125,,2,0,1003,1005
3126,,1,1,16,18
3127,,1,0,16,17
3128,,3,3,420,426
3129,,3,0,420,423
3130,,2,1,46,49
3131,,2,0,46,48
3132,,3,5,1494,1502
3133,,3,0,1494,1497
3134,,0,0,0,0
3135,,0,0,0,0
3136,,1,2,1199,1202
3137,,1,0,1199,1200
3138,,1,1,16,18
3139,,1,0,16,17
3140,,3,1,191,195
3141,,3,0,191,194
3142,,0,0,0,0
3143,,0,0,0,0
3144,,2,2,306,310
3145,,2,0,306,308
3146,,3,4,693,700
3147,,3,0,693,696
3148,,1,0,0,1
3149,,1,0,0,1
3150,,9,14,5096,5119
3151,,9,0,5096,5105
3152,,1,1,121,123
3153,,1,0,121,122
3154,,1,2,876,879
3155,,1,0,876,877
3156,,2,1,67,70
3157,,2,0,67,69
3158,,0,0,0,0
3159,,0,0,0,0
3160,,2,2,810,814
3161,,2,0,810,812
3162,,2,5,2457,2464
3163,,2,0,2457,2459
3164,,2,2,401,405
3165,,2,0,401,403
3166,,0,0,0,0
3167,,0,0,0,0
3168,,2,4,1119,1125
3169,,2,0,1119,1121
3170,,2,1,46,49
3171,,2,0,46,48
3172,,2,2,1406,1410
3173,,2,0,1406,1408
3174,,2,3,1306,1311
3175,,2,0,1306,1308
3176,,1,1,29,31
3177,,1,0,29,30
3178,,2,2,114,118
3179,,2,0,114,116
3180,,5,4,1743,1752
3181,,5,0,1743,1748
3182,,0,2,1571,1573
3183,,0,0,1571,1571
3184,,1,1,121,123
3185,,1,0,121,122
3186,,3,5,1991,1999
3187,,3,0,1991,1994
3188,,1,0,0,1
3189,,1,0,0,1
3190,,4,5,2227,2236
3191,,4,0,2227,2231
3192,,5,6,2252,2263
3193,,5,0,2252,2257
3194,,0,0,0,0
3195,,0,0,0,0
3196,,2,2,1219,1223
3197,,2,0,1219,1221
3198,,2,5,1984,1991
3199,,2,0,1984,1986
3200,,1,1,301,303
3201,,1,0,301,302
3202,,0,0,0,0
3203,,0,0,0,0
3204,,3,3,735,741
3205,,3,0,735,738
3206,,2,2,114,118
3207,,2,0,114,116
3208,,1,1,29,31
3209,,1,0,29,30
3210,,4,4,604,612
3211,,4,0,604,608
3212,,2,2,1003,1007
3213,,2,0,1003,1005
3214,,0,0,0,0
3215,,0,0,0,0
3216,,1,2,1250,1253
3217,,1,0,1250,1251
3218,,0,0,0,0
3219,,0,0,0,0
3220,,4,5,1442,1451
3221,,4,0,1442,1446
3222,,3,3,207,213
3223,,3,0,207,210
3224,,2,3,574,579
3225,,2,0,574,576
3226,,0,0,0,0
3227,,0,0,0,0
3228,,1,1,67,69
3229,,1,0,67,68
3230,,4,5,1621,1630
3231,,4,0,1621,1625
3232,,0,1,497,498
3233,,0,0,497,497
3234,,6,9,3197,3212
3235,,6,0,3197,3203
3236,,0,0,0,0
3237,,0,0,0,0
3238,,0,0,0,0
3239,,0,0,0,0
3240,,5,7,2573,2585
3241,,5,0,2573,2578
3242,,0,0,0,0
3243,,0,0,0,0
3244,,0,0,0,0
3245,,0,0,0,0
3246,,1,1,16,18
3247,,1,0,16,17
3248,,2,3,550,555
3249,,2,0,550,552
3250,,3,5,1978,1986
3251,,3,0,1978,1981
3252,,1,1,67,69
3253,,1,0,67,68
3254,,0,0,0,0
3255,,0,0,0,0
3256,,2,3,752,757
3257,,2,0,752,754
3258,,3,3,207,213
3259,,3,0,207,210
3260,,2,1,191,194
3261,,2,0,191,193
3262,,2,2,114,118
3263,,2,0,114,116
3264,,1,2,1413,1416
3265,,1,0,1413,1414
3266,,1,2,1290,1293
3267,,1,0,1290,1291
3268,,1,2,1076,1079
3269,,1,0,1076,1077
3270,,4,4,604,612
3271,,4,0,604,608
3272,,1,1,29,31
3273,,1,0,29,30
3274,,0,0,0,0
3275,,0,0,0,0
3276,,5,9,3495,3509
3277,,5,0,3495,3500
3278,,2,2,288,292
3279,,2,0,288,290
3280,,2,2,942,946
3281,,2,0,942,944
3282,,1,1,16,18
3283,,1,0,16,17
3284,,0,0,0,0
3285,,0,0,0,0
3286,,0,2,1845,1847
3287,,0,0,1845,1845
3288,,2,2,306,310
3289,,2,0,306,308
3290,,4,5,1838,1847
3291,,4,0,1838,1842
3292,,0,0,0,0
3293,,0,0,0,0
3294,,3,5,1991,1999
3295,,3,0,1991,1994
3296,,0,1,497,498
3297,,0,0,497,497
3298,,1,2,699,702
3299,,1,0,699,700
3300,,5,8,3683,3696
3301,,5,0,3683,3688
3302,,1,2,405,408
3303,,1,0,405,406
3304,,2,3,1592,1597
3305,,2,0,1592,1594
3306,,2,5,2896,2903
3307,,2,0,2896,2898
3308,,0,0,0,0
3309,,0,0,0,0
3310,,2,1,46,49
3311,,2,0,46,48
3312,,3,4,1541,1548
3313,,3,0,1541,1544
3314,,0,0,0,0
3315,,0,0,0,0
3316,,0,0,0,0
3317,,0,0,0,0
3318,,4,5,1203,1212
3319,,4,0,1203,1207
3320,,2,2,810,814
3321,,2,0,810,812
3322,,2,2,288,292
3323,,2,0,288,290
3324,,1,1,67,69
3325,,1,0,67,68
3326,,0,0,0,0
3327,,0,0,0,0
3328,,1,1,79,81
3329,,1,0,79,80
3330,,6,8,2453,2467
3331,,6,0,2453,2459
3332,,2,4,1715,1721
3333,,2,0,1715,1717
3334,,0,0,0,0
3335,,0,0,0,0
3336,,2,2,306,310
3337,,2,0,306,308
3338,,0,0,0,0
3339,,0,0,0,0
3340,,2,1,191,194
3341,,2,0,191,193
3342,,1,1,16,18
3343,,1,0,16,17
3344,,3,3,349,355
3345,,3,0,349,352
3346,,2,2,114,118
3347,,2,0,114,116
3348,,2,5,1553,1560
3349,,2,0,1553,1555
3350,,2,3,1573,1578
3351,,2,0,1573,1575
3352,,1,1,29,31
3353,,1,0,29,30
3354,,2,5,2067,2074
3355,,2,0,2067,2069
3356,,0,0,0,0
3357,,0,0,0,0
3358,,1,2,1290,1293
3359,,1,0,1290,1291
3360,,4,5,1432,1441
3361,,4,0,1432,1436
3362,,0,1,821,822
3363,,0,0,821,821
3364,,0,1,407,408
3365,,0,0,407,407
3366,,6,9,2999,3014
3367,,6,0,2999,3005
3368,,1,1,29,31
3369,,1,0,29,30
3370,,2,1,46,49
3371,,2,0,46,48
3372,,1,1,67,69
3373,,1,0,67,68
3374,,2,2,114,118
3375,,2,0,114,116
3376,,1,1,121,123
3377,,1,0,121,122
3378,,1,1,16,18
3379,,1,0,16,17
3380,,3,3,1597,1603
3381,,3,0,1597,1600
3382,,1,2,876,879
3383,,1,0,876,877
3384,,3,4,1425,1432
3385,,3,0,1425,1428
3386,,0,0,0,0
3387,,0,0,0,0
3388,,2,4,1404,1410
3389,,2,0,1404,1406
3390,,4,4,604,612
3391,,4,0,604,608
3392,,0,1,1379,1380
3393,,0,0,1379,1379
3394,,0,0,0,0
3395,,0,0,0,0
3396,,1,1,67,69
3397,,1,0,67,68
3398,,0,0,0,0
3399,,0,0,0,0
3400,,3,4,1248,1255
3401,,3,0,1248,1251
3402,,6,9,3178,3193
3403,,6,0,3178,3184
3404,,1,2,921,924
3405,,1,0,921,922
3406,,1,2,405,408
3407,,1,0,405,406
3408,,1,2,1250,1253
3409,,1,0,1250,1251
3410,,4,5,2286,2295
3411,,4,0,2286,2290
3412,,0,0,0,0
3413,,0,0,0,0
3414,,1,1,16,18
3415,,1,0,16,17
3416,,2,3,1592,1597
3417,,2,0,1592,1594
3418,,0,0,0,0
3419,,0,0,0,0
3420,,6,8,3792,3806
3421,,6,0,3792,3798
3422,,0,2,2061,2063
3423,,0,0,2061,2061
3424,,0,1,497,498
3425,,0,0,497,497
3426,,1,1,16,18
3427,,1,0,16,17
3428,,0,0,0,0
3429,,0,0,0,0
3430,,4,5,1933,1942
3431,,4,0,1933,1937
3432,,4,6,1712,1722
3433,,4,0,1712,1716
3434,,1,2,699,702
3435,,1,0,699,700
3436,,0,0,0,0
3437,,0,0,0,0
3438,,3,3,207,213
3439,,3,0,207,210
3440,,2,2,1025,1029
3441,,2,0,1025,1027
3442,,0,0,0,0
3443,,0,0,0,0
3444,,3,5,1500,1508
3445,,3,0,1500,1503
3446,,0,0,0,0
3447,,0,0,0,0
3448,,1,1,29,31
3449,,1,0,29,30
3450,,5,8,3421,3434
3451,,5,0,3421,3426
3452,,0,0,0,0
3453,,0,0,0,0
3454,,2,2,288,292
3455,,2,0,288,290
3456,,1,2,389,392
3457,,1,0,389,390
3458,,4,6,1395,1405
3459,,4,0,1395,1399
3460,,2,1,191,194
3461,,2,0,191,193
3462,,1,1,16,18
3463,,1,0,16,17
3464,,1,1,29,31
3465,,1,0,29,30
3466,,0,0,0,0
3467,,0,0,0,0
3468,,2,3,1480,1485
3469,,2,0,1480,1482
3470,,2,1,46,49
3471,,2,0,46,48
3472,,2,3,609,614
3473,,2,0,609,611
3474,,3,3,207,213
3475,,3,0,207,210
3476,,1,2,1003,1006
3477,,1,0,1003,1004
3478,,0,2,1749,1751
3479,,0,0,1749,1749
3480,,4,5,1600,1609
3481,,4,0,1600,1604
3482,,0,0,0,0
3483,,0,0,0,0
3484,,1,2,1406,1409
3485,,1,0,1406,1407
3486,,4,5,1203,1212
3487,,4,0,1203,1207
3488,,0,1,497,498
3489,,0,0,497,497
3490,,2,1,46,49
3491,,2,0,46,48
3492,,2,3,735,740
3493,,2,0,735,737
3494,,0,0,0,0
3495,,0,0,0,0
3496,,3,3,455,461
3497,,3,0,455,458
3498,,3,5,2212,2220
3499,,3,0,2212,2215
3500,,3,5,1489,1497
3501,,3,0,1489,1492
3502,,1,2,699,702
3503,,1,0,699,700
3504,,1,2,1250,1253
3505,,1,0,1250,1251
3506,,0,0,0,0
3507,,0,0,0,0
3508,,0,0,0,0
3509,,0,0,0,0
3510,,7,12,4717,4736
3511,,7,0,4717,4724
3512,,1,1,29,31
3513,,1,0,29,30
3514,,2,2,114,118
3515,,2,0,114,116
3516,,1,1,67,69
3517,,1,0,67,68
3518,,0,0,0,0
3519,,0,0,0,0
3520,,2,2,1542,1546
3521,,2,0,1542,1544
3522,,1,1,16,18
3523,,1,0,16,17
3524,,0,0,0,0
3525,,0,0,0,0
3526,,0,2,1725,1727
3527,,0,0,1725,1725
3528,,5,7,3294,3306
3529,,5,0,3294,3299
3530,,2,1,46,49
3531,,2,0,46,48
3532,,0,0,0,0
3533,,0,0,0,0
3534,,2,5,2955,2962
3535,,2,0,2955,2957
3536,,3,3,337,343
3537,,3,0,337,340
3538,,0,2,2061,2063
3539,,0,0,2061,2061
3540,,4,4,2076,2084
3541,,4,0,2076,2080
3542,,5,6,1692,1703
3543,,5,0,1692,1697
3544,,1,1,29,31
3545,,1,0,29,30
3546,,3,3,207,213
3547,,3,0,207,210
3548,,0,0,0,0
3549,,0,0,0,0
3550,,2,3,1573,1578
3551,,2,0,1573,1575
3552,,0,2,1164,1166
3553,,0,0,1164,1164
3554,,0,0,0,0
3555,,0,0,0,0
3556,,1,2,401,404
3557,,1,0,401,402
3558,,1,1,16,18
3559,,1,0,16,17
3560,,2,2,810,814
3561,,2,0,810,812
3562,,1,2,405,408
3563,,1,0,405,406
3564,,3,7,2619,2629
3565,,3,0,2619,2622
3566,,0,0,0,0
3567,,0,0,0,0
3568,,1,1,121,123
3569,,1,0,121,122
3570,,8,12,4362,4382
3571,,8,0,4362,4370
3572,,1,2,1254,1257
3573,,1,0,1254,1255
3574,,0,0,0,0
3575,,0,0,0,0
3576,,2,2,306,310
3577,,2,0,306,308
3578,,0,0,0,0
3579,,0,0,0,0
3580,,2,1,191,194
3581,,2,0,191,193
3582,,3,2,191,196
3583,,3,0,191,194
3584,,1,1,22,24
3585,,1,0,22,23
3586,,2,2,288,292
3587,,2,0,288,290
3588,,3,5,2469,2477
3589,,3,0,2469,2472
3590,,2,1,46,49
3591,,2,0,46,48
3592,,1,1,29,31
3593,,1,0,29,30
3594,,1,0,0,1
3595,,1,0,0,1
3596,,0,2,873,875
3597,,0,0,873,873
3598,,2,2,114,118
3599,,2,0,114,116
3600,,4,6,2685,2695
3601,,4,0,2685,2689
3602,,0,0,0,0
3603,,0,0,0,0
3604,,1,2,1516,1519
3605,,1,0,1516,1517
3606,,1,0,0,1
3607,,1,0,0,1
3608,,2,3,906,911
3609,,2,0,906,908
3610,,3,3,922,928
3611,,3,0,922,925
3612,,3,5,1583,1591
3613,,3,0,1583,1586
3614,,1,2,405,408
3615,,1,0,405,406
3616,,0,1,497,498
3617,,0,0,497,497
3618,,3,4,1975,1982
3619,,3,0,1975,1978
3620,,2,1,191,194
3621,,2,0,191,193
3622,,0,0,0,0
3623,,0,0,0,0
3624,,2,2,306,310
3625,,2,0,306,308
3626,,2,4,1958,1964
3627,,2,0,1958,1960
3628,,0,0,0,0
3629,,0,0,0,0
3630,,6,7,2891,2904
3631,,6,0,2891,2897
3632,,1,1,121,123
3633,,1,0,121,122
3634,,1,2,1290,1293
3635,,1,0,1290,1291
3636,,2,3,735,740
3637,,2,0,735,737
3638,,1,2,699,702
3639,,1,0,699,700
3640,,4,6,3048,3058
3641,,4,0,3048,3052
3642,,1,0,0,1
3643,,1,0,0,1
3644,,0,0,0,0
3645,,0,0,0,0
3646,,0,0,0,0
3647,,0,0,0,0
3648,,1,2,1769,1772
3649,,1,0,1769,1770
3650,,2,3,1573,1578
3651,,2,0,1573,1575
3652,,1,2,1003,1006
3653,,1,0,1003,1004
3654,,6,8,3439,3453
3655,,6,0,3439,3445
3656,,1,1,29,31
3657,,1,0,29,30
3658,,0,2,2178,2180
3659,,0,0,2178,2178
3660,,4,4,2135,2143
3661,,4,0,2135,2139
3662,,0,0,0,0
3663,,0,0,0,0
3664,,1,1,121,123
3665,,1,0,121,122
3666,,2,4,2229,2235
3667,,2,0,2229,2231
3668,,1,2,401,404
3669,,1,0,401,402
3670,,2,1,46,49
3671,,2,0,46,48
3672,,4,6,2108,2118
3673,,4,0,2108,2112
3674,,2,2,288,292
3675,,2,0,288,290
3676,,0,0,0,0
3677,,0,0,0,0
3678,,1,0,0,1
3679,,1,0,0,1
3680,,2,2,751,755
3681,,2,0,751,753
3682,,2,2,114,118
3683,,2,0,114,116
3684,,1,1,67,69
3685,,1,0,67,68
3686,,1,2,876,879
3687,,1,0,876,877
3688,,1,1,29,31
3689,,1,0,29,30
3690,,6,7,2591,2604
3691,,6,0,2591,2597
3692,,1,2,1406,1409
3693,,1,0,1406,1407
3694,,0,0,0,0
3695,,0,0,0,0
3696,,4,6,2068,2078
3697,,4,0,2068,2072
3698,,0,1,904,905
3699,,0,0,904,904
3700,,2,3,1159,1164
3701,,2,0,1159,1161
3702,,1,0,0,1
3703,,1,0,0,1
3704,,1,1,29,31
3705,,1,0,29,30
3706,,1,2,699,702
3707,,1,0,699,700
3708,,2,3,735,740
3709,,2,0,735,737
3710,,4,5,2135,2144
3711,,4,0,2135,2139
3712,,0,1,407,408
3713,,0,0,407,407
3714,,1,0,0,1
3715,,1,0,0,1
3716,,0,0,0,0
3717,,0,0,0,0
3718,,3,4,693,700
3719,,3,0,693,696
3720,,4,5,1659,1668
3721,,4,0,1659,1663
3722,,0,0,0,0
3723,,0,0,0,0
3724,,2,4,1750,1756
3725,,2,0,1750,1752
3726,,4,6,3265,3275
3727,,4,0,3265,3269
3728,,1,1,121,123
3729,,1,0,121,122
3730,,2,1,46,49
3731,,2,0,46,48
3732,,1,1,67,69
3733,,1,0,67,68
3734,,0,0,0,0
3735,,0,0,0,0
3736,,1,1,29,31
3737,,1,0,29,30
3738,,4,4,1187,1195
3739,,4,0,1187,1191
3740,,4,5,2817,2826
3741,,4,0,2817,2821
3742,,0,0,0,0
3743,,0,0,0,0
3744,,2,4,1355,1361
3745,,2,0,1355,1357
3746,,0,0,0,0
3747,,0,0,0,0
3748,,0,0,0,0
3749,,0,0,0,0
3750,,4,5,2115,2124
3751,,4,0,2115,2119
3752,,2,3,1592,1597
3753,,2,0,1592,1594
3754,,0,0,0,0
3755,,0,0,0,0
3756,,1,1,67,69
3757,,1,0,67,68
3758,,0,0,0,0
3759,,0,0,0,0
3760,,2,2,1203,1207
3761,,2,0,1203,1205
3762,,6,8,3481,3495
3763,,6,0,3481,3487
3764,,0,0,0,0
3765,,0,0,0,0
3766,,2,2,114,118
3767,,2,0,114,116
3768,,2,2,306,310
3769,,2,0,306,308
3770,,3,5,2512,2520
3771,,3,0,2512,2515
3772,,1,2,1075,1078
3773,,1,0,1075,1076
3774,,2,4,2642,2648
3775,,2,0,2642,2644
3776,,0,1,1712,1713
3777,,0,0,1712,1712
3778,,0,0,0,0
3779,,0,0,0,0
3780,,7,12,5354,5373
3781,,7,0,5354,5361
3782,,0,2,2297,2299
3783,,0,0,2297,2297
3784,,2,3,989,994
3785,,2,0,989,991
3786,,1,0,0,1
3787,,1,0,0,1
3788,,0,0,0,0
3789,,0,0,0,0
3790,,2,1,46,49
3791,,2,0,46,48
3792,,1,2,1250,1253
3793,,1,0,1250,1251
3794,,2,2,114,118
3795,,2,0,114,116
3796,,1,2,1406,1409
3797,,1,0,1406,1407
3798,,3,2,191,196
3799,,3,0,191,194
3800,,3,4,1283,1290
3801,,3,0,1283,1286
3802,,0,0,0,0
3803,,0,0,0,0
3804,,1,1,67,69
3805,,1,0,67,68
3806,,2,2,288,292
3807,,2,0,288,290
3808,,2,3,656,661
3809,,2,0,656,658
3810,,4,3,588,595
3811,,4,0,588,592
3812,,0,0,0,0
3813,,0,0,0,0
3814,,0,0,0,0
3815,,0,0,0,0
3816,,3,4,1722,1729
3817,,3,0,1722,1725
3818,,1,2,1290,1293
3819,,1,0,1290,1291
3820,,2,1,191,194
3821,,2,0,191,193
3822,,5,8,3511,3524
3823,,5,0,3511,3516
3824,,1,1,121,123
3825,,1,0,121,122
3826,,0,0,0,0
3827,,0,0,0,0
3828,,2,5,2006,2013
3829,,2,0,2006,2008
3830,,2,1,46,49
3831,,2,0,46,48
3832,,1,1,29,31
3833,,1,0,29,30
3834,,3,4,1975,1982
3835,,3,0,1975,1978
3836,,1,2,401,404
3837,,1,0,401,402
3838,,1,2,876,879
3839,,1,0,876,877
3840,,2,1,106,109
3841,,2,0,106,108
3842,,1,2,699,702
3843,,1,0,699,700
3844,,0,1,466,467
3845,,0,0,466,466
3846,,1,0,0,1
3847,,1,0,0,1
3848,,2,3,775,780
3849,,2,0,775,777
3850,,6,9,4057,4072
3851,,6,0,4057,4063
3852,,2,3,735,740
3853,,2,0,735,737
3854,,0,2,1903,1905
3855,,0,0,1903,1903
3856,,1,1,121,123
3857,,1,0,121,122
3858,,1,0,0,1
3859,,1,0,0,1
3860,,2,1,191,194
3861,,2,0,191,193
3862,,0,0,0,0
3863,,0,0,0,0
3864,,5,6,2334,2345
3865,,5,0,2334,2339
3866,,0,0,0,0
3867,,0,0,0,0
3868,,0,0,0,0
3869,,0,0,0,0
3870,,6,7,2674,2687
3871,,6,0,2674,2680
3872,,1,2,553,556
3873,,1,0,553,554
3874,,1,2,405,408
3875,,1,0,405,406
3876,,3,5,3249,3257
3877,,3,0,3249,3252
3878,,2,2,114,118
3879,,2,0,114,116
3880,,2,2,810,814
3881,,2,0,810,812
3882,,1,0,0,1
3883,,1,0,0,1
3884,,0,0,0,0
3885,,0,0,0,0
3886,,0,2,2061,2063
3887,,0,0,2061,2061
3888,,2,4,1639,1645
3889,,2,0,1639,1641
3890,,2,1,46,49
3891,,2,0,46,48
3892,,1,2,401,404
3893,,1,0,401,402
3894,,3,4,2529,2536
3895,,3,0,2529,2532
3896,,1,1,29,31
3897,,1,0,29,30
3898,,0,0,0,0
3899,,0,0,0,0
3900,,5,8,4584,4597
3901,,5,0,4584,4589
3902,,0,0,0,0
3903,,0,0,0,0
3904,,0,1,1831,1832
3905,,0,0,1831,1831
3906,,6,8,3736,3750
3907,,6,0,3736,3742
3908,,0,0,0,0
3909,,0,0,0,0
3910,,4,5,2035,2044
3911,,4,0,2035,2039
3912,,2,2,306,310
3913,,2,0,306,308
3914,,1,2,876,879
3915,,1,0,876,877
3916,,1,2,1003,1006
3917,,1,0,1003,1004
3918,,1,0,0,1
3919,,1,0,0,1
3920,,3,4,1916,1923
3921,,3,0,1916,1919
3922,,0,2,2046,2048
3923,,0,0,2046,2046
3924,,2,3,735,740
3925,,2,0,735,737
3926,,1,2,405,408
3927,,1,0,405,406
3928,,1,1,29,31
3929,,1,0,29,30
3930,,4,3,588,595
3931,,4,0,588,592
3932,,0,0,0,0
3933,,0,0,0,0
3934,,2,2,114,118
3935,,2,0,114,116
3936,,0,2,1318,1320
3937,,0,0,1318,1318
3938,,2,2,288,292
3939,,2,0,288,290
3940,,2,1,191,194
3941,,2,0,191,193
3942,,3,4,1975,1982
3943,,3,0,1975,1978
3944,,2,3,573,578
3945,,2,0,573,575
3946,,0,0,0,0
3947,,0,0,0,0
3948,,3,5,1761,1769
3949,,3,0,1761,1764
3950,,2,3,1573,1578
3951,,2,0,1573,1575
3952,,3,3,372,378
3953,,3,0,372,375
3954,,1,0,0,1
3955,,1,0,0,1
3956,,1,2,1158,1161
3957,,1,0,1158,1159
3958,,0,0,0,0
3959,,0,0,0,0
3960,,6,9,4292,4307
3961,,6,0,4292,4298
3962,,2,2,114,118
3963,,2,0,114,116
3964,,0,0,0,0
3965,,0,0,0,0
3966,,1,0,0,1
3967,,1,0,0,1
3968,,0,1,466,467
3969,,0,0,466,466
3970,,2,1,46,49
3971,,2,0,46,48
3972,,1,1,67,69
3973,,1,0,67,68
3974,,0,0,0,0
3975,,0,0,0,0
3976,,2,3,1592,1597
3977,,2,0,1592,1594
3978,,5,8,3313,3326
3979,,5,0,3313,3318
3980,,2,1,191,194
3981,,2,0,191,193
3982,,2,2,288,292
3983,,2,0,288,290
3984,,1,2,1250,1253
3985,,1,0,1250,1251
3986,,0,0,0,0
3987,,0,0,0,0
3988,,0,0,0,0
3989,,0,0,0,0
3990,,8,11,4844,4863
3991,,8,0,4844,4852
3992,,1,1,29,31
3993,,1,0,29,30
3994,,0,0,0,0
3995,,0,0,0,0
3996,,2,5,1754,1761
3997,,2,0,1754,1756
3998,,0,0,0,0
3999,,0,0,0,0
4000,,1,2,798,801
4001,,1,0,798,799
4002,,2,4,3351,3357
4003,,2,0,3351,3353
4004,,3,6,2810,2819
4005,,3,0,2810,2813
4006,,0,0,0,0
4007,,0,0,0,0
4008,,2,2,306,310
4009,,2,0,306,308
4010,,2,1,46,49
4011,,2,0,46,48
4012,,1,2,1849,1852
4013,,1,0,1849,1850
4014,,3,2,191,196
4015,,3,0,191,194
4016,,1,1,121,123
4017,,1,0,121,122
4018,,2,4,2112,2118
4019,,2,0,2112,2114
4020,,4,4,2135,2143
4021,,4,0,2135,2139
4022,,0,0,0,0
4023,,0,0,0,0
4024,,1,1,29,31
4025,,1,0,29,30
4026,,3,4,2648,2655
4027,,3,0,2648,2651
4028,,1,2,1551,1554
4029,,1,0,1551,1552
4030,,2,5,2809,2816
4031,,2,0,2809,2811
4032,,3,4,2224,2231
