Z,symbol,even_range,pronic_endpoints,pronic_chains,total
4033,,3,0,2224,2227
4034,,0,0,0,0
4035,,0,0,0,0
4036,,0,0,0,0
4037,,0,0,0,0
4038,,1,0,0,1
4039,,1,0,0,1
4040,,1,2,810,813
4041,,1,0,810,811
4042,,0,2,1986,1988
4043,,0,0,1986,1986
4044,,1,1,67,69
4045,,1,0,67,68
4046,,3,4,813,820
4047,,3,0,813,816
4048,,3,3,431,437
4049,,3,0,431,434
4050,,5,10,5081,5096
4051,,5,0,5081,5086
4052,,0,0,0,0
4053,,0,0,0,0
4054,,0,0,0,0
4055,,0,0,0,0
4056,,3,4,1127,1134
4057,,3,0,1127,1130
4058,,0,0,0,0
4059,,0,0,0,0
4060,,2,5,1595,1602
4061,,2,0,1595,1597
4062,,1,0,0,1
4063,,1,0,0,1
4064,,0,1,497,498
4065,,0,0,497,497
4066,,1,2,876,879
4067,,1,0,876,877
4068,,2,3,735,740
4069,,2,0,735,737
4070,,3,5,2487,2495
4071,,3,0,2487,2490
4072,,1,1,29,31
4073,,1,0,29,30
4074,,4,4,1187,1195
4075,,4,0,1187,1191
4076,,0,0,0,0
4077,,0,0,0,0
4078,,0,0,0,0
4079,,0,0,0,0
4080,,3,5,2769,2777
4081,,3,0,2769,2772
4082,,1,2,405,408
4083,,1,0,405,406
4084,,0,0,0,0
4085,,0,0,0,0
4086,,3,2,191,196
4087,,3,0,191,194
4088,,2,3,1592,1597
4089,,2,0,1592,1594
4090,,1,1,46,48
4091,,1,0,46,47
4092,,2,5,2065,2072
4093,,2,0,2065,2067
4094,,1,2,1290,1293
4095,,1,0,1290,1291
4096,,0,0,0,0
4097,,0,0,0,0
4098,,1,0,0,1
4099,,1,0,0,1
4100,,1,3,1313,1317
4101,,1,0,1313,1314
4102,,2,2,114,118
4103,,2,0,114,116
4104,,4,6,2464,2474
4105,,4,0,2464,2468
4106,,0,0,0,0
4107,,0,0,0,0
4108,,1,2,1406,1409
4109,,1,0,1406,1407
4110,,3,3,588,594
4111,,3,0,588,591
4112,,1,1,121,123
4113,,1,0,121,122
4114,,3,4,987,994
4115,,3,0,987,990
4116,,3,5,1856,1864
4117,,3,0,1856,1859
4118,,0,2,2061,2063
4119,,0,0,2061,2061
4120,,1,2,810,813
4121,,1,0,810,811
4122,,3,2,191,196
4123,,3,0,191,194
4124,,0,0,0,0
4125,,0,0,0,0
4126,,0,0,0,0
4127,,0,0,0,0
4128,,0,2,1401,1403
4129,,0,0,1401,1401
4130,,3,5,2468,2476
4131,,3,0,2468,2471
4132,,0,0,0,0
4133,,0,0,0,0
4134,,2,4,2526,2532
4135,,2,0,2526,2528
4136,,2,3,1167,1172
4137,,2,0,1167,1169
4138,,0,0,0,0
4139,,0,0,0,0
4140,,5,8,4048,4061
4141,,5,0,4048,4053
4142,,1,2,876,879
4143,,1,0,876,877
4144,,2,3,810,815
4145,,2,0,810,812
4146,,1,0,0,1
4147,,1,0,0,1
4148,,1,2,1968,1971
4149,,1,0,1968,1969
4150,,1,3,1573,1577
4151,,1,0,1573,1574
4152,,2,2,306,310
4153,,2,0,306,308
4154,,0,2,2358,2360
4155,,0,0,2358,2358
4156,,0,0,0,0
4157,,0,0,0,0
4158,,8,12,5933,5953
4159,,8,0,5933,5941
4160,,1,2,2079,2082
4161,,1,0,2079,2080
4162,,0,0,0,0
4163,,0,0,0,0
4164,,1,1,67,69
4165,,1,0,67,68
4166,,0,0,0,0
4167,,0,0,0,0
4168,,1,1,29,31
4169,,1,0,29,30
4170,,3,3,588,594
4171,,3,0,588,591
4172,,1,1,379,381
4173,,1,0,379,380
4174,,0,0,0,0
4175,,0,0,0,0
4176,,2,4,1694,1700
4177,,2,0,1694,1696
4178,,0,0,0,0
4179,,0,0,0,0
4180,,3,5,2852,2860
4181,,3,0,2852,2855
4182,,2,4,2796,2802
4183,,2,0,2796,2798
4184,,1,1,29,31
4185,,1,0,29,30
4186,,4,5,1787,1796
4187,,4,0,1787,1791
4188,,1,1,67,69
4189,,1,0,67,68
4190,,1,1,46,48
4191,,1,0,46,47
4192,,0,1,497,498
4193,,0,0,497,497
4194,,3,2,191,196
4195,,3,0,191,194
4196,,0,0,0,0
4197,,0,0,0,0
4198,,0,0,0,0
4199,,0,0,0,0
4200,,5,8,3842,3855
4201,,5,0,3842,3847
4202,,2,2,288,292
4203,,2,0,288,290
4204,,0,0,0,0
4205,,0,0,0,0
4206,,1,0,0,1
4207,,1,0,0,1
4208,,1,1,121,123
4209,,1,0,121,122
4210,,1,1,46,48
4211,,1,0,46,47
4212,,3,7,3235,3245
4213,,3,0,3235,3238
4214,,2,3,2173,2178
4215,,2,0,2173,2175
4216,,2,3,632,637
4217,,2,0,632,634
4218,,2,4,3140,3146
4219,,2,0,3140,3142
4220,,1,1,191,193
4221,,1,0,191,192
4222,,0,0,0,0
4223,,0,0,0,0
4224,,1,2,585,588
4225,,1,0,585,586
4226,,0,0,0,0
4227,,0,0,0,0
4228,,1,1,379,381
4229,,1,0,379,380
4230,,5,7,2852,2864
4231,,5,0,2852,2857
4232,,2,2,283,287
4233,,2,0,283,285
4234,,0,2,2061,2063
4235,,0,0,2061,2061
4236,,1,1,67,69
4237,,1,0,67,68
4238,,1,2,405,408
4239,,1,0,405,406
4240,,1,2,1500,1503
4241,,1,0,1500,1501
4242,,4,3,1165,1172
4243,,4,0,1165,1169
4244,,0,0,0,0
4245,,0,0,0,0
4246,,2,2,288,292
4247,,2,0,288,290
4248,,3,4,2055,2062
4249,,3,0,2055,2058
4250,,2,5,2272,2279
4251,,2,0,2272,2274
4252,,0,0,0,0
4253,,0,0,0,0
4254,,1,0,0,1
4255,,1,0,0,1
4256,,2,2,669,673
4257,,2,0,669,671
4258,,0,0,0,0
4259,,0,0,0,0
4260,,3,4,2135,2142
4261,,3,0,2135,2138
4262,,0,0,0,0
4263,,0,0,0,0
4264,,2,3,929,934
4265,,2,0,929,931
4266,,3,4,1975,1982
4267,,3,0,1975,1978
4268,,1,2,1003,1006
4269,,1,0,1003,1004
4270,,3,4,2565,2572
4271,,3,0,2565,2568
4272,,1,2,1250,1253
4273,,1,0,1250,1251
4274,,0,0,0,0
4275,,0,0,0,0
4276,,0,0,0,0
4277,,0,0,0,0
4278,,2,4,3648,3654
4279,,2,0,3648,3650
4280,,1,2,810,813
4281,,1,0,810,811
4282,,0,0,0,0
4283,,0,0,0,0
4284,,5,8,4692,4705
4285,,5,0,4692,4697
4286,,0,0,0,0
4287,,0,0,0,0
4288,,0,1,2000,2001
4289,,0,0,2000,2000
4290,,6,11,6038,6055
4291,,6,0,6038,6044
4292,,0,2,1074,1076
4293,,0,0,1074,1074
4294,,1,2,876,879
4295,,1,0,876,877
4296,,2,2,306,310
4297,,2,0,306,308
4298,,2,1,92,95
4299,,2,0,92,94
4300,,1,3,1396,1400
4301,,1,0,1396,1397
4302,,3,2,191,196
4303,,3,0,191,194
4304,,1,1,121,123
4305,,1,0,121,122
4306,,0,0,0,0
4307,,0,0,0,0
4308,,1,1,67,69
4309,,1,0,67,68
4310,,1,1,46,48
4311,,1,0,46,47
4312,,3,4,2803,2810
4313,,3,0,2803,2806
4314,,1,0,0,1
4315,,1,0,0,1
4316,,1,2,1406,1409
4317,,1,0,1406,1407
4318,,1,2,699,702
4319,,1,0,699,700
4320,,2,5,1983,1990
4321,,2,0,1983,1985
4322,,0,0,0,0
4323,,0,0,0,0
4324,,1,2,1336,1339
4325,,1,0,1336,1337
4326,,4,3,1165,1172
4327,,4,0,1165,1169
4328,,1,1,29,31
4329,,1,0,29,30
4330,,1,1,46,48
4331,,1,0,46,47
4332,,2,3,1836,1841
4333,,2,0,1836,1838
4334,,2,2,288,292
4335,,2,0,288,290
4336,,1,1,121,123
4337,,1,0,121,122
4338,,3,2,191,196
4339,,3,0,191,194
4340,,2,4,1632,1638
4341,,2,0,1632,1634
4342,,1,2,405,408
4343,,1,0,405,406
4344,,2,2,306,310
4345,,2,0,306,308
4346,,0,2,2200,2202
4347,,0,0,2200,2200
4348,,0,0,0,0
4349,,0,0,0,0
4350,,3,7,4176,4186
4351,,3,0,4176,4179
4352,,1,1,137,139
4353,,1,0,137,138
4354,,2,1,92,95
4355,,2,0,92,94
4356,,3,6,2267,2276
4357,,3,0,2267,2270
4358,,0,0,0,0
4359,,0,0,0,0
4360,,1,2,810,813
4361,,1,0,810,811
4362,,1,0,0,1
4363,,1,0,0,1
4364,,0,0,0,0
4365,,0,0,0,0
4366,,0,2,2379,2381
4367,,0,0,2379,2379
4368,,4,5,2282,2291
4369,,4,0,2282,2286
4370,,3,5,2212,2220
4371,,3,0,2212,2215
4372,,0,0,0,0
4373,,0,0,0,0
4374,,3,4,1975,1982
4375,,3,0,1975,1978
4376,,1,1,29,31
4377,,1,0,29,30
4378,,2,2,288,292
4379,,2,0,288,290
4380,,3,4,2135,2142
4381,,3,0,2135,2138
4382,,2,1,92,95
4383,,2,0,92,94
4384,,0,1,497,498
4385,,0,0,497,497
4386,,2,4,2879,2885
4387,,2,0,2879,2881
4388,,0,0,0,0
4389,,0,0,0,0
4390,,1,1,46,48
4391,,1,0,46,47
4392,,3,4,2174,2181
4393,,3,0,2174,2177
4394,,1,2,405,408
4395,,1,0,405,406
4396,,1,1,379,381
4397,,1,0,379,380
4398,,1,0,0,1
4399,,1,0,0,1
4400,,2,4,1964,1970
4401,,2,0,1964,1966
4402,,0,2,2358,2360
4403,,0,0,2358,2358
4404,,1,1,67,69
4405,,1,0,67,68
4406,,0,0,0,0
4407,,0,0,0,0
4408,,2,3,608,613
4409,,2,0,608,610
4410,,8,12,6662,6682
4411,,8,0,6662,6670
4412,,0,0,0,0
4413,,0,0,0,0
4414,,0,0,0,0
4415,,0,0,0,0
4416,,1,2,2254,2257
4417,,1,0,2254,2255
4418,,0,1,1082,1083
4419,,0,0,1082,1082
4420,,3,5,3734,3742
4421,,3,0,3734,3737
4422,,3,4,2817,2824
4423,,3,0,2817,2820
4424,,2,2,1570,1574
4425,,2,0,1570,1572
4426,,0,0,0,0
4427,,0,0,0,0
4428,,2,5,1908,1915
4429,,2,0,1908,1910
4430,,1,1,46,48
4431,,1,0,46,47
4432,,1,1,121,123
4433,,1,0,121,122
4434,,1,0,0,1
4435,,1,0,0,1
4436,,0,0,0,0
4437,,0,0,0,0
4438,,2,1,92,95
4439,,2,0,92,94
4440,,3,5,1860,1868
4441,,3,0,1860,1863
4442,,0,0,0,0
4443,,0,0,0,0
4444,,1,2,1003,1006
4445,,1,0,1003,1004
4446,,5,8,3811,3824
4447,,5,0,3811,3816
4448,,0,1,497,498
4449,,0,0,497,497
4450,,1,3,1573,1577
4451,,1,0,1573,1574
4452,,3,4,2036,2043
4453,,3,0,2036,2039
4454,,1,2,699,702
4455,,1,0,699,700
4456,,1,1,29,31
4457,,1,0,29,30
4458,,1,0,0,1
4459,,1,0,0,1
4460,,1,1,191,193
4461,,1,0,191,192
4462,,1,2,1290,1293
4463,,1,0,1290,1291
4464,,2,4,1753,1759
4465,,2,0,1753,1755
4466,,4,5,2441,2450
4467,,4,0,2441,2445
4468,,0,0,0,0
4469,,0,0,0,0
4470,,3,3,588,594
4471,,3,0,588,591
4472,,2,3,1012,1017
4473,,2,0,1012,1014
4474,,0,0,0,0
4475,,0,0,0,0
4476,,1,1,67,69
4477,,1,0,67,68
4478,,0,0,0,0
4479,,0,0,0,0
4480,,1,1,596,598
4481,,1,0,596,597
4482,,3,4,1975,1982
4483,,3,0,1975,1978
4484,,1,2,1884,1887
4485,,1,0,1884,1885
4486,,0,0,0,0
4487,,0,0,0,0
4488,,4,6,2304,2314
4489,,4,0,2304,2308
4490,,1,1,46,48
4491,,1,0,46,47
4492,,0,0,0,0
4493,,0,0,0,0
4494,,4,3,1165,1172
4495,,4,0,1165,1169
4496,,1,1,121,123
4497,,1,0,121,122
4498,,1,2,405,408
4499,,1,0,405,406
4500,,4,8,4095,4107
4501,,4,0,4095,4099
4502,,0,0,0,0
4503,,0,0,0,0
4504,,1,1,29,31
4505,,1,0,29,30
4506,,1,0,0,1
4507,,1,0,0,1
4508,,2,3,1810,1815
4509,,2,0,1810,1812
4510,,3,5,2641,2649
4511,,3,0,2641,2644
4512,,0,2,1579,1581
4513,,0,0,1579,1579
4514,,0,2,2498,2500
4515,,0,0,2498,2498
4516,,0,0,0,0
4517,,0,0,0,0
4518,,3,2,191,196
4519,,3,0,191,194
4520,,1,2,810,813
4521,,1,0,810,811
4522,,4,5,1667,1676
4523,,4,0,1667,1671
4524,,2,5,2622,2629
4525,,2,0,2622,2624
4526,,0,2,2358,2360
4527,,0,0,2358,2358
4528,,1,1,121,123
4529,,1,0,121,122
4530,,3,3,588,594
4531,,3,0,588,591
4532,,1,2,1003,1006
4533,,1,0,1003,1004
4534,,0,0,0,0
4535,,0,0,0,0
4536,,5,7,4401,4413
4537,,5,0,4401,4406
4538,,0,0,0,0
4539,,0,0,0,0
4540,,1,1,191,193
4541,,1,0,191,192
4542,,1,0,0,1
4543,,1,0,0,1
4544,,0,1,2000,2001
4545,,0,0,2000,2000
4546,,0,0,0,0
4547,,0,0,0,0
4548,,1,1,67,69
4549,,1,0,67,68
4550,,4,8,4666,4678
4551,,4,0,4666,4670
4552,,1,1,29,31
4553,,1,0,29,30
4554,,6,8,4298,4312
4555,,6,0,4298,4304
4556,,1,2,2137,2140
4557,,1,0,2137,2138
4558,,0,2,2283,2285
4559,,0,0,2283,2283
4560,,3,5,3125,3133
4561,,3,0,3125,3128
4562,,0,0,0,0
4563,,0,0,0,0
4564,,1,1,379,381
4565,,1,0,379,380
4566,,1,0,0,1
4567,,1,0,0,1
4568,,1,1,29,31
4569,,1,0,29,30
4570,,1,1,46,48
4571,,1,0,46,47
4572,,2,3,735,740
4573,,2,0,735,737
4574,,0,0,0,0
4575,,0,0,0,0
4576,,2,3,632,637
4577,,2,0,632,634
4578,,4,3,1165,1172
4579,,4,0,1165,1169
4580,,1,1,191,193
4581,,1,0,191,192
4582,,0,2,2061,2063
4583,,0,0,2061,2061
4584,,2,2,306,310
4585,,2,0,306,308
4586,,0,0,0,0
4587,,0,0,0,0
4588,,0,2,1133,1135
4589,,0,0,1133,1133
4590,,6,11,5529,5546
4591,,6,0,5529,5535
4592,,2,2,942,946
4593,,2,0,942,944
4594,,0,0,0,0
4595,,0,0,0,0
4596,,1,1,67,69
4597,,1,0,67,68
4598,,3,4,1164,1171
4599,,3,0,1164,1167
4600,,2,4,1365,1371
4601,,2,0,1365,1367
4602,,2,4,2859,2865
4603,,2,0,2859,2861
4604,,0,0,0,0
4605,,0,0,0,0
4606,,2,3,2351,2356
4607,,2,0,2351,2353
4608,,1,1,37,39
4609,,1,0,37,38
4610,,1,1,46,48
4611,,1,0,46,47
4612,,0,0,0,0
4613,,0,0,0,0
4614,,1,0,0,1
4615,,1,0,0,1
4616,,1,1,29,31
4617,,1,0,29,30
4618,,0,0,0,0
4619,,0,0,0,0
4620,,6,11,6339,6356
4621,,6,0,6339,6345
4622,,0,0,0,0
4623,,0,0,0,0
4624,,2,2,258,262
4625,,2,0,258,260
4626,,3,2,191,196
4627,,3,0,191,194
4628,,1,2,1406,1409
4629,,1,0,1406,1407
4630,,1,1,46,48
4631,,1,0,46,47
4632,,2,2,306,310
4633,,2,0,306,308
4634,,2,1,92,95
4635,,2,0,92,94
4636,,1,2,2003,2006
4637,,1,0,2003,2004
4638,,1,0,0,1
4639,,1,0,0,1
4640,,0,2,904,906
4641,,0,0,904,904
4642,,2,2,288,292
4643,,2,0,288,290
4644,,2,5,1991,1998
4645,,2,0,1991,1993
4646,,1,2,1290,1293
4647,,1,0,1290,1291
4648,,2,2,1570,1574
4649,,2,0,1570,1572
4650,,3,7,4473,4483
4651,,3,0,4473,4476
4652,,0,0,0,0
4653,,0,0,0,0
4654,,1,2,405,408
4655,,1,0,405,406
4656,,1,2,1250,1253
4657,,1,0,1250,1251
4658,,1,2,699,702
4659,,1,0,699,700
4660,,1,1,191,193
4661,,1,0,191,192
4662,,6,7,3977,3990
4663,,6,0,3977,3983
4664,,2,3,1464,1469
4665,,2,0,1464,1466
4666,,0,0,0,0
4667,,0,0,0,0
4668,,1,1,67,69
4669,,1,0,67,68
4670,,1,1,46,48
4671,,1,0,46,47
4672,,0,1,2000,2001
4673,,0,0,2000,2000
4674,,2,4,3294,3300
4675,,2,0,3294,3296
4676,,1,1,379,381
4677,,1,0,379,380
4678,,0,0,0,0
4679,,0,0,0,0
4680,,5,9,5042,5056
4681,,5,0,5042,5047
4682,,0,0,0,0
4683,,0,0,0,0
4684,,0,0,0,0
4685,,0,0,0,0
4686,,3,4,2817,2824
4687,,3,0,2817,2820
4688,,1,1,121,123
4689,,1,0,121,122
4690,,3,4,2734,2741
4691,,3,0,2734,2737
4692,,3,5,3734,3742
4693,,3,0,3734,3737
4694,,0,0,0,0
4695,,0,0,0,0
4696,,1,1,29,31
4697,,1,0,29,30
4698,,3,6,4036,4045
4699,,3,0,4036,4039
4700,,1,3,1574,1578
4701,,1,0,1574,1575
4702,,0,0,0,0
4703,,0,0,0,0
4704,,2,3,1885,1890
4705,,2,0,1885,1887
4706,,1,2,405,408
4707,,1,0,405,406
4708,,1,2,1003,1006
4709,,1,0,1003,1004
4710,,3,3,588,594
4711,,3,0,588,591
4712,,2,3,667,672
4713,,2,0,667,669
4714,,0,0,0,0
4715,,0,0,0,0
4716,,2,3,735,740
4717,,2,0,735,737
4718,,2,1,92,95
4719,,2,0,92,94
4720,,1,2,1833,1836
4721,,1,0,1833,1834
4722,,1,0,0,1
4723,,1,0,0,1
4724,,0,0,0,0
4725,,0,0,0,0
4726,,1,2,699,702
4727,,1,0,699,700
4728,,2,2,306,310
4729,,2,0,306,308
4730,,3,5,2724,2732
4731,,3,0,2724,2727
4732,,2,3,1785,1790
4733,,2,0,1785,1787
4734,,3,2,191,196
4735,,3,0,191,194
4736,,0,1,667,668
4737,,0,0,667,667
4738,,1,2,1290,1293
4739,,1,0,1290,1291
4740,,3,4,2135,2142
4741,,3,0,2135,2138
4742,,0,0,0,0
4743,,0,0,0,0
4744,,1,1,29,31
4745,,1,0,29,30
4746,,4,3,1165,1172
4747,,4,0,1165,1169
4748,,0,0,0,0
4749,,0,0,0,0
4750,,2,5,2449,2456
4751,,2,0,2449,2451
4752,,3,6,2224,2233
4753,,3,0,2224,2227
4754,,0,0,0,0
4755,,0,0,0,0
4756,,0,2,1228,1230
4757,,0,0,1228,1228
4758,,2,4,2978,2984
4759,,2,0,2978,2980
4760,,3,4,3055,3062
4761,,3,0,3055,3058
4762,,0,0,0,0
4763,,0,0,0,0
4764,,1,1,67,69
4765,,1,0,67,68
4766,,0,0,0,0
4767,,0,0,0,0
4768,,0,1,497,498
4769,,0,0,497,497
4770,,5,7,3149,3161
4771,,5,0,3149,3154
4772,,0,0,0,0
4773,,0,0,0,0
4774,,4,5,2738,2747
4775,,4,0,2738,2742
4776,,2,1,277,280
4777,,2,0,277,279
4778,,0,0,0,0
4779,,0,0,0,0
4780,,1,1,191,193
4781,,1,0,191,192
4782,,1,0,0,1
4783,,1,0,0,1
4784,,3,3,454,460
4785,,3,0,454,457
4786,,0,0,0,0
4787,,0,0,0,0
4788,,5,8,5048,5061
4789,,5,0,5048,5053
4790,,1,1,46,48
4791,,1,0,46,47
4792,,1,0,0,1
4793,,1,0,0,1
4794,,2,4,3057,3063
4795,,2,0,3057,3059
4796,,1,2,1003,1006
4797,,1,0,1003,1004
4798,,0,0,0,0
4799,,0,0,0,0
4800,,1,3,2407,2411
4801,,1,0,2407,2408
4802,,2,2,1269,1273
4803,,2,0,1269,1271
4804,,0,0,0,0
4805,,0,0,0,0
4806,,3,4,1975,1982
4807,,3,0,1975,1978
4808,,1,0,0,1
4809,,1,0,0,1
4810,,2,5,3118,3125
4811,,2,0,3118,3120
4812,,1,1,67,69
4813,,1,0,67,68
4814,,0,2,2061,2063
4815,,0,0,2061,2061
4816,,2,2,1025,1029
4817,,2,0,1025,1027
4818,,3,4,2817,2824
4819,,3,0,2817,2820
4820,,1,1,191,193
4821,,1,0,191,192
4822,,0,0,0,0
4823,,0,0,0,0
4824,,3,3,2314,2320
4825,,3,0,2314,2317
4826,,1,2,876,879
4827,,1,0,876,877
4828,,1,2,2137,2140
4829,,1,0,2137,2138
4830,,7,10,5639,5656
4831,,7,0,5639,5646
4832,,0,1,497,498
4833,,0,0,497,497
4834,,0,0,0,0
4835,,0,0,0,0
4836,,2,5,2681,2688
4837,,2,0,2681,2683
4838,,0,2,2533,2535
4839,,0,0,2533,2533
4840,,2,3,2323,2328
4841,,2,0,2323,2325
4842,,2,2,191,195
4843,,2,0,191,193
4844,,1,1,379,381
4845,,1,0,379,380
4846,,0,0,0,0
4847,,0,0,0,0
4848,,1,2,1250,1253
4849,,1,0,1250,1251
4850,,1,3,1573,1577
4851,,1,0,1573,1574
4852,,0,0,0,0
4853,,0,0,0,0
4854,,0,0,0,0
4855,,0,0,0,0
4856,,1,0,0,1
4857,,1,0,0,1
4858,,2,1,92,95
4859,,2,0,92,94
4860,,4,8,4146,4158
4861,,4,0,4146,4150
4862,,4,6,1392,1402
4863,,4,0,1392,1396
4864,,1,1,172,174
4865,,1,0,172,173
4866,,0,0,0,0
4867,,0,0,0,0
4868,,0,0,0,0
4869,,0,0,0,0
4870,,1,1,46,48
4871,,1,0,46,47
4872,,4,4,2436,2444
4873,,4,0,2436,2440
4874,,0,0,0,0
4875,,0,0,0,0
4876,,1,2,1633,1636
4877,,1,0,1633,1634
4878,,2,2,191,195
4879,,2,0,191,193
4880,,1,2,1952,1955
4881,,1,0,1952,1953
4882,,0,0,0,0
4883,,0,0,0,0
4884,,2,5,2266,2273
4885,,2,0,2266,2268
4886,,2,1,92,95
4887,,2,0,92,94
4888,,2,2,1161,1165
4889,,2,0,1161,1163
4890,,2,3,588,593
4891,,2,0,588,590
4892,,0,0,0,0
4893,,0,0,0,0
4894,,0,0,0,0
4895,,0,0,0,0
4896,,2,4,1947,1953
4897,,2,0,1947,1949
4898,,0,2,2358,2360
4899,,0,0,2358,2358
4900,,2,5,2644,2651
4901,,2,0,2644,2646
4902,,1,4,3377,3382
4903,,1,0,3377,3378
4904,,1,0,0,1
4905,,1,0,0,1
4906,,2,2,288,292
4907,,2,0,288,290
4908,,1,1,67,69
4909,,1,0,67,68
4910,,1,1,46,48
4911,,1,0,46,47
4912,,1,1,121,123
4913,,1,0,121,122
4914,,6,11,6241,6258
4915,,6,0,6241,6247
4916,,0,0,0,0
4917,,0,0,0,0
4918,,0,0,0,0
4919,,0,0,0,0
4920,,3,4,1985,1992
4921,,3,0,1985,1988
4922,,1,2,1290,1293
4923,,1,0,1290,1291
4924,,0,0,0,0
4925,,0,0,0,0
4926,,0,0,0,0
4927,,0,0,0,0
4928,,2,2,2056,2060
4929,,2,0,2056,2058
4930,,2,5,2806,2813
4931,,2,0,2806,2808
4932,,2,3,735,740
4933,,2,0,735,737
4934,,0,0,0,0
4935,,0,0,0,0
4936,,1,0,0,1
4937,,1,0,0,1
4938,,0,0,0,0
4939,,0,0,0,0
4940,,3,5,3769,3777
4941,,3,0,3769,3772
4942,,2,1,92,95
4943,,2,0,92,94
4944,,1,2,1250,1253
4945,,1,0,1250,1251
4946,,0,0,0,0
4947,,0,0,0,0
4948,,0,0,0,0
4949,,0,0,0,0
4950,,6,13,7600,7619
4951,,6,0,7600,7606
4952,,1,0,0,1
4953,,1,0,0,1
4954,,0,0,0,0
4955,,0,0,0,0
4956,,3,4,2369,2376
4957,,3,0,2369,2372
4958,,0,2,2667,2669
4959,,0,0,2667,2667
4960,,0,2,963,965
4961,,0,0,963,963
4962,,0,0,0,0
4963,,0,0,0,0
4964,,1,2,2137,2140
4965,,1,0,2137,2138
4966,,1,2,405,408
4967,,1,0,405,406
4968,,4,5,2920,2929
4969,,4,0,2920,2924
4970,,3,4,2734,2741
4971,,3,0,2734,2737
4972,,1,2,1003,1006
4973,,1,0,1003,1004
4974,,0,0,0,0
4975,,0,0,0,0
4976,,1,1,121,123
4977,,1,0,121,122
4978,,1,2,876,879
4979,,1,0,876,877
4980,,3,4,2135,2142
4981,,3,0,2135,2138
4982,,0,2,2461,2463
4983,,0,0,2461,2461
4984,,2,1,1541,1544
4985,,2,0,1541,1543
4986,,2,2,191,195
4987,,2,0,191,193
4988,,0,2,1311,1313
4989,,0,0,1311,1311
4990,,1,1,46,48
4991,,1,0,46,47
4992,,1,2,821,824
4993,,1,0,821,822
4994,,2,2,288,292
4995,,2,0,288,290
4996,,0,0,0,0
4997,,0,0,0,0
4998,,4,7,4317,4328
4999,,4,0,4317,4321
5000,,1,2,1082,1085
