Z,best_chain_k,best_chain_bits_sum,best_chain_max_gap,best_chain_popcount_sum,n_chains
1063,1,11,1062,4,213
1064,1,11,1064,3,223
1065,1,11,1064,3,223
1066,1,11,1066,4,407
1067,1,11,1066,4,407
1068,1,11,1068,4,78
1069,1,11,1068,4,78
1070,1,11,1070,5,59
1071,1,11,1070,5,59
1072,1,11,1072,3,121
1073,1,11,1072,3,121
1074,1,11,1074,4,22
1075,1,11,1074,4,22
1076,1,11,1076,4,7
1077,1,11,1076,4,7
1078,1,11,1078,5,404
1079,1,11,1078,5,404
1080,1,11,1080,4,816
1081,1,11,1080,4,816
1082,1,11,1082,5,2
1083,1,11,1082,5,2
1084,1,11,1084,5,7
1085,1,11,1084,5,7
1086,1,11,1086,6,22
1087,1,11,1086,6,22
1088,1,11,1088,2,137
1089,1,11,1088,2,137
1090,1,11,1090,3,59
1091,1,11,1090,3,59
1092,1,11,1092,3,769
1093,1,11,1092,3,769
1094,1,11,1094,4,2
1095,1,11,1094,4,2
1096,1,11,1096,3,29
1097,1,11,1096,3,29
1098,1,11,1098,4,213
1099,1,11,1098,4,213
1100,1,11,1100,4,566
1101,1,11,1100,4,566
1102,1,11,1102,5,581
1103,1,11,1102,5,581
1104,1,11,1104,3,379
1105,1,11,1104,3,379
1106,1,11,1106,4,116
1107,1,11,1106,4,116
1108,1,11,1108,4,7
1109,1,11,1108,4,7
1110,1,11,1110,5,621
1111,1,11,1110,5,621
1112,1,11,1112,4,29
1113,1,11,1112,4,29
1114,1,11,1114,5,2
1115,1,11,1114,5,2
1116,1,11,1116,5,581
1117,1,11,1116,5,581
1118,1,11,1118,6,407
1119,1,11,1118,6,407
1120,1,11,1120,3,530
1121,1,11,1120,3,530
1122,1,11,1122,4,976
1123,1,11,1122,4,976
1124,1,11,1124,4,7
1125,1,11,1124,4,7
1126,1,11,1126,5,2
1127,1,11,1126,5,2
1128,1,11,1128,4,310
1129,1,11,1128,4,310
1130,1,11,1130,5,59
1131,1,11,1130,5,59
1132,1,11,1132,5,7
1133,1,11,1132,5,7
1134,1,11,1134,6,890
1135,1,11,1134,6,890
1136,1,11,1136,4,121
1137,1,11,1136,4,121
1138,1,11,1138,5,2
1139,1,11,1138,5,2
1140,1,11,1140,5,558
1141,1,11,1140,5,558
1142,1,11,1142,6,2
1143,1,11,1142,6,2
1144,1,11,1144,5,164
1145,1,11,1144,5,164
1146,1,11,1146,6,22
1147,1,11,1146,6,22
1148,1,11,1148,6,408
1149,1,11,1148,6,408
1150,1,11,1150,7,614
1151,1,11,1150,7,614
1152,1,11,1152,2,41
1153,1,11,1152,2,41
1154,1,11,1154,3,2
1155,1,11,1154,3,2
1156,1,11,1156,3,144
1157,1,11,1156,3,144
1158,1,11,1158,4,22
1159,1,11,1158,4,22
1160,1,11,1160,3,447
1161,1,11,1160,3,447
1162,1,11,1162,4,116
1163,1,11,1162,4,116
1164,1,11,1164,4,78
1165,1,11,1164,4,78
1166,1,11,1166,5,290
1167,1,11,1166,5,290
1168,1,11,1168,3,121
1169,1,11,1168,3,121
1170,1,11,1170,4,1217
1171,1,11,1170,4,1217
1172,1,11,1172,4,7
1173,1,11,1172,4,7
1174,1,11,1174,5,2
1175,1,11,1174,5,2
1176,1,11,1176,4,543
1177,1,11,1176,4,543
1178,1,11,1178,5,640
1179,1,11,1178,5,640
1180,1,11,1180,5,209
1181,1,11,1180,5,209
1182,1,11,1182,6,22
1183,1,11,1182,6,22
1184,1,11,1184,3,497
1185,1,11,1184,3,497
1186,1,11,1186,4,2
1187,1,11,1186,4,2
1188,1,11,1188,4,1052
1189,1,11,1188,4,1052
1190,1,11,1190,5,872
1191,1,11,1190,5,872
1192,1,11,1192,4,29
1193,1,11,1192,4,29
1194,1,11,1194,5,22
1195,1,11,1194,5,22
1196,1,11,1196,5,340
1197,1,11,1196,5,340
1198,1,11,1198,6,2
1199,1,11,1198,6,2
1200,1,11,1200,4,543
1201,1,11,1200,4,543
1202,,,,,0
1203,,,,,0
1204,1,11,1204,5,408
1205,1,11,1204,5,408
1206,1,11,1206,6,211
1207,1,11,1206,6,211
1208,1,11,1208,5,29
1209,1,11,1208,5,29
1210,1,11,1210,6,345
1211,1,11,1210,6,345
1212,1,11,1212,6,78
1213,1,11,1212,6,78
1214,,,,,0
1215,,,,,0
1216,1,11,1216,3,172
1217,1,11,1216,3,172
1218,1,11,1218,4,752
1219,1,11,1218,4,752
1220,1,11,1220,4,209
1221,1,11,1220,4,209
1222,1,11,1222,5,405
1223,1,11,1222,5,405
1224,1,11,1224,4,484
1225,1,11,1224,4,484
1226,,,,,0
1227,,,,,0
1228,1,11,1228,5,7
1229,1,11,1228,5,7
1230,1,11,1230,6,619
1231,1,11,1230,6,619
1232,1,11,1232,4,199
1233,1,11,1232,4,199
1234,,,,,0
1235,,,,,0
1236,1,11,1236,5,78
1237,1,11,1236,5,78
1238,,,,,0
1239,,,,,0
1240,1,11,1240,5,506
1241,1,11,1240,5,506
1242,1,11,1242,6,817
1243,1,11,1242,6,817
1244,1,11,1244,6,7
1245,1,11,1244,6,7
1246,1,11,1246,7,114
1247,1,11,1246,7,114
1248,1,11,1248,4,580
1249,1,11,1248,4,580
1250,1,11,1250,5,358
1251,1,11,1250,5,358
1252,1,11,1252,5,7
1253,1,11,1252,5,7
1254,1,11,1254,6,1009
1255,1,11,1254,6,1009
1256,1,11,1256,5,29
1257,1,11,1256,5,29
1258,1,11,1258,6,699
1259,1,11,1258,6,699
1260,1,11,1260,6,1631
1261,1,11,1260,6,1631
1262,,,,,0
1263,,,,,0
1264,1,11,1264,5,121
1265,1,11,1264,5,121
1266,1,11,1266,6,20
1267,1,11,1266,6,20
1268,1,11,1268,6,7
1269,1,11,1268,6,7
1270,1,11,1270,7,57
1271,1,11,1270,7,57
1272,1,11,1272,6,310
1273,1,11,1272,6,310
1274,1,11,1274,7,519
1275,1,11,1274,7,519
1276,1,11,1276,7,470
1277,1,11,1276,7,470
1278,1,11,1278,8,211
1279,1,11,1278,8,211
1280,1,11,1280,2,11
1281,1,11,1280,2,11
1282,,,,,0
1283,,,,,0
1284,1,11,1284,3,78
1285,1,11,1284,3,78
1286,,,,,0
1287,,,,,0
1288,1,11,1288,3,305
1289,1,11,1288,3,305
1290,1,11,1290,4,619
1291,1,11,1290,4,619
1292,1,11,1292,4,316
1293,1,11,1292,4,316
1294,,,,,0
1295,,,,,0
1296,1,11,1296,3,514
1297,1,11,1296,3,514
1298,1,11,1298,4,288
1299,1,11,1298,4,288
1300,1,11,1300,4,589
1301,1,11,1300,4,589
1302,1,11,1302,5,811
1303,1,11,1302,5,811
1304,1,11,1304,4,29
1305,1,11,1304,4,29
1306,,,,,0
1307,,,,,0
1308,1,11,1308,5,78
1309,1,11,1308,5,78
1310,1,11,1310,6,57
1311,1,11,1310,6,57
1312,1,11,1312,3,497
1313,1,11,1312,3,497
1314,1,11,1314,4,211
1315,1,11,1314,4,211
1316,1,11,1316,4,408
1317,1,11,1316,4,408
1318,,,,,0
1319,,,,,0
1320,1,11,1320,4,1012
1321,1,11,1320,4,1012
1322,,,,,0
1323,,,,,0
1324,1,11,1324,5,7
1325,1,11,1324,5,7
1326,1,11,1326,6,1124
1327,1,11,1326,6,1124
1328,1,11,1328,4,121
1329,1,11,1328,4,121
1330,1,11,1330,5,939
1331,1,11,1330,5,939
1332,1,11,1332,5,746
1333,1,11,1332,5,746
1334,1,11,1334,6,661
1335,1,11,1334,6,661
1336,1,11,1336,5,29
1337,1,11,1336,5,29
1338,1,11,1338,6,20
1339,1,11,1338,6,20
1340,1,11,1340,6,209
1341,1,11,1340,6,209
1342,1,11,1342,7,288
1343,1,11,1342,7,288
1344,1,11,1344,3,237
1345,1,11,1344,3,237
1346,,,,,0
1347,,,,,0
1348,1,11,1348,4,7
1349,1,11,1348,4,7
1350,1,11,1350,5,1463
1351,1,11,1350,5,1463
1352,1,11,1352,4,108
1353,1,11,1352,4,108
1354,,,,,0
1355,,,,,0
1356,1,11,1356,5,78
1357,1,11,1356,5,78
1358,1,11,1358,6,114
1359,1,11,1358,6,114
1360,1,11,1360,4,269
1361,1,11,1360,4,269
1362,1,11,1362,5,20
1363,1,11,1362,5,20
1364,1,11,1364,5,529
1365,1,11,1364,5,529
1366,,,,,0
1367,,,,,0
1368,1,11,1368,5,519
1369,1,11,1368,5,519
1370,1,11,1370,6,57
1371,1,11,1370,6,57
1372,1,11,1372,6,408
1373,1,11,1372,6,408
1374,1,11,1374,7,20
1375,1,11,1374,7,20
1376,1,11,1376,4,497
1377,1,11,1376,4,497
1378,1,11,1378,5,405
1379,1,11,1378,5,405
1380,1,11,1380,5,640
1381,1,11,1380,5,640
1382,,,,,0
1383,,,,,0
1384,1,11,1384,5,29
1385,1,11,1384,5,29
1386,1,11,1386,6,1353
1387,1,11,1386,6,1353
1388,1,11,1388,6,7
1389,1,11,1388,6,7
1390,1,11,1390,7,57
1391,1,11,1390,7,57
1392,1,11,1392,5,532
1393,1,11,1392,5,532
1394,1,11,1394,6,699
1395,1,11,1394,6,699
1396,1,11,1396,6,7
1397,1,11,1396,6,7
1398,1,11,1398,7,20
1399,1,11,1398,7,20
1400,1,11,1400,6,959
1401,1,11,1400,6,959
1402,,,,,0
1403,,,,,0
1404,1,11,1404,7,1177
1405,1,11,1404,7,1177
1406,1,11,1406,8,839
1407,1,11,1406,8,839
1408,1,11,1408,3,56
1409,1,11,1408,3,56
1410,1,11,1410,4,619
1411,1,11,1410,4,619
1412,1,11,1412,4,7
1413,1,11,1412,4,7
1414,1,11,1414,5,114
1415,1,11,1414,5,114
1416,1,11,1416,4,310
1417,1,11,1416,4,310
1418,,,,,0
1419,,,,,0
1420,1,11,1420,5,209
1421,1,11,1420,5,209
1422,1,11,1422,6,211
1423,1,11,1422,6,211
1424,1,11,1424,4,121
1425,1,11,1424,4,121
1426,1,11,1426,5,720
1427,1,11,1426,5,720
1428,1,11,1428,5,827
1429,1,11,1428,5,827
1430,1,11,1430,6,750
1431,1,11,1430,6,750
1432,1,11,1432,5,29
1433,1,11,1432,5,29
1434,1,11,1434,6,20
1435,1,11,1434,6,20
1436,1,11,1436,6,7
1437,1,11,1436,6,7
1438,,,,,0
1439,,,,,0
1440,1,11,1440,4,655
1441,1,11,1440,4,655
1442,1,11,1442,5,114
1443,1,11,1442,5,114
1444,1,11,1444,5,179
1445,1,11,1444,5,179
1446,1,11,1446,6,20
1447,1,11,1446,6,20
1448,1,11,1448,5,29
1449,1,11,1448,5,29
1450,1,11,1450,6,765
1451,1,11,1450,6,765
1452,1,11,1452,6,663
1453,1,11,1452,6,663
1454,,,,,0
1455,,,,,0
1456,1,11,1456,5,222
1457,1,11,1456,5,222
1458,1,11,1458,6,563
1459,1,11,1458,6,563
1460,1,11,1460,6,209
1461,1,11,1460,6,209
1462,1,11,1462,7,699
1463,1,11,1462,7,699
1464,1,11,1464,6,310
1465,1,11,1464,6,310
1466,,,,,0
1467,,,,,0
1468,1,11,1468,7,7
1469,1,11,1468,7,7
1470,1,11,1470,8,1540
1471,1,11,1470,8,1540
1472,1,11,1472,4,254
1473,1,11,1472,4,254
1474,1,11,1474,5,288
1475,1,11,1474,5,288
1476,1,11,1476,5,746
1477,1,11,1476,5,746
1478,,,,,0
1479,,,,,0
1480,1,11,1480,5,707
1481,1,11,1480,5,707
1482,1,11,1482,6,1301
1483,1,11,1482,6,1301
1484,1,11,1484,6,408
1485,1,11,1484,6,408
1486,,,,,0
1487,,,,,0
1488,1,11,1488,5,591
1489,1,11,1488,5,591
1490,1,11,1490,6,57
1491,1,11,1490,6,57
1492,1,11,1492,6,7
1493,1,11,1492,6,7
1494,1,11,1494,7,211
1495,1,11,1494,7,211
1496,1,11,1496,6,222
1497,1,11,1496,6,222
1498,1,11,1498,7,114
1499,1,11,1498,7,114
1500,1,11,1500,7,687
1501,1,11,1500,7,687
1502,,,,,0
1503,,,,,0
1504,1,11,1504,5,497
1505,1,11,1504,5,497
1506,1,11,1506,6,20
1507,1,11,1506,6,20
1508,1,11,1508,6,493
1509,1,11,1508,6,493
1510,1,11,1510,7,57
1511,1,11,1510,7,57
1512,1,11,1512,6,932
1513,1,11,1512,6,932
1514,,,,,0
1515,,,,,0
1516,1,11,1516,7,7
1517,1,11,1516,7,7
1518,1,11,1518,8,1091
1519,1,11,1518,8,1091
1520,1,11,1520,6,304
1521,1,11,1520,6,304
1522,,,,,0
1523,,,,,0
1524,1,11,1524,7,78
1525,1,11,1524,7,78
1526,1,11,1526,8,114
1527,1,11,1526,8,114
1528,1,11,1528,7,29
1529,1,11,1528,7,29
1530,1,11,1530,8,1509
1531,1,11,1530,8,1509
1532,1,11,1532,8,7
1533,1,11,1532,8,7
1534,1,11,1534,9,405
1535,1,11,1534,9,405
1536,1,11,1536,2,4
1537,1,11,1536,2,4
1538,,,,,0
1539,,,,,0
1540,1,11,1540,3,1262
1541,1,11,1540,3,1262
1542,1,11,1542,4,20
1543,1,11,1542,4,20
1544,1,11,1544,3,29
1545,1,11,1544,3,29
1546,,,,,0
1547,,,,,0
1548,1,11,1548,4,746
1549,1,11,1548,4,746
1550,1,11,1550,5,824
1551,1,11,1550,5,824
1552,1,11,1552,3,121
1553,1,11,1552,3,121
1554,1,11,1554,4,1012
1555,1,11,1554,4,1012
1556,1,11,1556,4,7
1557,1,11,1556,4,7
1558,1,11,1558,5,876
1559,1,11,1558,5,876
1560,1,11,1560,4,1248
1561,1,11,1560,4,1248
1562,1,11,1562,5,288
1563,1,11,1562,5,288
1564,1,11,1564,5,398
1565,1,11,1564,5,398
1566,1,11,1566,6,970
1567,1,11,1566,6,970
1568,1,11,1568,3,519
1569,1,11,1568,3,519
1570,1,11,1570,4,57
1571,1,11,1570,4,57
1572,1,11,1572,4,78
1573,1,11,1572,4,78
1574,,,,,0
1575,,,,,0
1576,1,11,1576,4,29
1577,1,11,1576,4,29
1578,1,11,1578,5,20
1579,1,11,1578,5,20
1580,1,11,1580,5,209
1581,1,11,1580,5,209
1582,1,11,1582,6,114
1583,1,11,1582,6,114
1584,1,11,1584,4,747
1585,1,11,1584,4,747
1586,1,11,1586,5,405
1587,1,11,1586,5,405
1588,1,11,1588,5,7
1589,1,11,1588,5,7
1590,1,11,1590,6,619
1591,1,11,1590,6,619
1592,1,11,1592,5,29
1593,1,11,1592,5,29
1594,,,,,0
1595,,,,,0
1596,1,11,1596,6,862
1597,1,11,1596,6,862
1598,1,11,1598,7,699
1599,1,11,1598,7,699
1600,1,11,1600,3,312
1601,1,11,1600,3,312
1602,1,11,1602,4,211
1603,1,11,1602,4,211
1604,1,11,1604,4,7
1605,1,11,1604,4,7
1606,1,11,1606,5,288
1607,1,11,1606,5,288
1608,1,11,1608,4,310
1609,1,11,1608,4,310
1610,1,11,1610,5,1021
1611,1,11,1610,5,1021
1612,1,11,1612,5,552
1613,1,11,1612,5,552
1614,1,11,1614,6,20
1615,1,11,1614,6,20
1616,1,11,1616,4,121
1617,1,11,1616,4,121
1618,,,,,0
1619,,,,,0
1620,1,11,1620,5,1406
1621,1,11,1620,5,1406
1622,,,,,0
1623,,,,,0
1624,1,11,1624,5,458
1625,1,11,1624,5,458
1626,1,11,1626,6,20
1627,1,11,1626,6,20
1628,1,11,1628,6,730
1629,1,11,1628,6,730
1630,1,11,1630,7,57
1631,1,11,1630,7,57
1632,1,11,1632,4,638
1633,1,11,1632,4,638
1634,1,11,1634,5,876
1635,1,11,1634,5,876
1636,1,11,1636,5,7
1637,1,11,1636,5,7
1638,1,11,1638,6,1683
1639,1,11,1638,6,1683
1640,1,11,1640,5,821
1641,1,11,1640,5,821
1642,,,,,0
1643,,,,,0
1644,1,11,1644,6,78
1645,1,11,1644,6,78
1646,,,,,0
1647,,,,,0
1648,1,11,1648,5,121
1649,1,11,1648,5,121
1650,1,11,1650,6,1737
1651,1,11,1650,6,1737
1652,1,11,1652,6,408
1653,1,11,1652,6,408
1654,,,,,0
1655,,,,,0
1656,1,11,1656,6,601
1657,1,11,1656,6,601
1658,,,,,0
1659,,,,,0
1660,1,11,1660,7,209
1661,1,11,1660,7,209
1662,1,11,1662,8,20
1663,1,11,1662,8,20
1664,1,11,1664,3,79
1665,1,11,1664,3,79
1666,1,11,1666,4,813
1667,1,11,1666,4,813
1668,1,11,1668,4,78
1669,1,11,1668,4,78
1670,1,11,1670,5,57
1671,1,11,1670,5,57
1672,1,11,1672,4,257
1673,1,11,1672,4,257
1674,1,11,1674,5,1029
1675,1,11,1674,5,1029
1676,1,11,1676,5,7
1677,1,11,1676,5,7
1678,,,,,0
1679,,,,,0
1680,1,11,1680,4,1071
1681,1,11,1680,4,1071
1682,1,11,1682,5,407
1683,1,11,1682,5,407
1684,1,11,1684,5,7
1685,1,11,1684,5,7
1686,1,11,1686,6,20
1687,1,11,1686,6,20
1688,1,11,1688,5,29
1689,1,11,1688,5,29
1690,1,11,1690,6,462
1691,1,11,1690,6,462
1692,1,11,1692,6,746
1693,1,11,1692,6,746
1694,1,11,1694,7,402
1695,1,11,1694,7,402
1696,1,11,1696,4,497
1697,1,11,1696,4,497
1698,1,11,1698,5,20
1699,1,11,1698,5,20
1700,1,11,1700,5,647
1701,1,11,1700,5,647
1702,1,11,1702,6,921
1703,1,11,1702,6,921
1704,1,11,1704,5,310
1705,1,11,1704,5,310
1706,,,,,0
1707,,,,,0
1708,1,11,1708,6,408
1709,1,11,1708,6,408
1710,1,11,1710,7,1686
1711,1,11,1710,7,1686
1712,1,11,1712,5,121
1713,1,11,1712,5,121
1714,,,,,0
1715,,,,,0
1716,1,11,1716,6,1484
1717,1,11,1716,6,1484
1718,,,,,0
1719,,,,,0
1720,1,11,1720,6,821
1721,1,11,1720,6,821
1722,1,11,1722,7,1166
1723,1,11,1722,7,1166
1724,1,11,1724,7,7
1725,1,11,1724,7,7
1726,,,,,0
1727,,,,,0
1728,1,11,1728,4,393
1729,1,11,1728,4,393
1730,1,11,1730,5,57
1731,1,11,1730,5,57
1732,1,11,1732,5,7
1733,1,11,1732,5,7
1734,1,11,1734,6,719
1735,1,11,1734,6,719
1736,1,11,1736,5,517
1737,1,11,1736,5,517
1738,1,11,1738,6,288
1739,1,11,1738,6,288
1740,1,11,1740,6,793
1741,1,11,1740,6,793
1742,1,11,1742,7,405
1743,1,11,1742,7,405
1744,1,11,1744,5,121
1745,1,11,1744,5,121
1746,1,11,1746,6,211
1747,1,11,1746,6,211
1748,1,11,1748,6,433
1749,1,11,1748,6,433
1750,1,11,1750,7,1068
1751,1,11,1750,7,1068
1752,1,11,1752,6,310
1753,1,11,1752,6,310
1754,,,,,0
1755,,,,,0
1756,1,11,1756,7,7
1757,1,11,1756,7,7
1758,1,11,1758,8,20
1759,1,11,1758,8,20
1760,1,11,1760,5,564
1761,1,11,1760,5,564
1762,,,,,0
1763,,,,,0
1764,1,11,1764,6,1358
1765,1,11,1764,6,1358
1766,,,,,0
1767,,,,,0
1768,1,11,1768,6,245
1769,1,11,1768,6,245
1770,1,11,1770,7,619
1771,1,11,1770,7,619
1772,1,11,1772,7,7
1773,1,11,1772,7,7
1774,,,,,0
1775,,,,,0
1776,1,11,1776,6,792
1777,1,11,1776,6,792
1778,1,11,1778,7,114
1779,1,11,1778,7,114
1780,1,11,1780,7,209
1781,1,11,1780,7,209
1782,1,11,1782,8,1380
1783,1,11,1782,8,1380
1784,1,11,1784,7,29
1785,1,11,1784,7,29
1786,1,11,1786,8,876
1787,1,11,1786,8,876
1788,1,11,1788,8,78
1789,1,11,1788,8,78
1790,1,11,1790,9,57
1791,1,11,1790,9,57
1792,1,11,1792,3,22
1793,1,11,1792,3,22
1794,1,11,1794,4,1421
1795,1,11,1794,4,1421
1796,1,11,1796,4,7
1797,1,11,1796,4,7
1798,1,11,1798,5,873
1799,1,11,1798,5,873
1800,1,11,1800,4,1542
1801,1,11,1800,4,1542
1802,1,11,1802,5,699
1803,1,11,1802,5,699
1804,1,11,1804,5,884
1805,1,11,1804,5,884
1806,1,11,1806,6,1203
1807,1,11,1806,6,1203
1808,1,11,1808,4,121
1809,1,11,1808,4,121
1810,1,11,1810,5,57
1811,1,11,1810,5,57
1812,1,11,1812,5,74
1813,1,11,1812,5,74
1814,,,,,0
1815,,,,,0
1816,1,11,1816,5,29
1817,1,11,1816,5,29
1818,1,11,1818,6,207
1819,1,11,1818,6,207
1820,1,11,1820,6,1285
1821,1,11,1820,6,1285
1822,,,,,0
1823,,,,,0
1824,1,11,1824,4,669
1825,1,11,1824,4,669
1826,1,11,1826,5,288
1827,1,11,1826,5,288
1828,1,11,1828,5,7
1829,1,11,1828,5,7
1830,1,11,1830,6,615
1831,1,11,1830,6,615
1832,1,11,1832,5,29
1833,1,11,1832,5,29
1834,1,11,1834,6,114
1835,1,11,1834,6,114
1836,1,11,1836,6,1231
1837,1,11,1836,6,1231
1838,,,,,0
1839,,,,,0
1840,1,11,1840,5,386
1841,1,11,1840,5,386
1842,1,11,1842,6,16
1843,1,11,1842,6,16
1844,1,11,1844,6,7
1845,1,11,1844,6,7
1846,1,11,1846,7,405
1847,1,11,1846,7,405
1848,1,11,1848,6,1124
1849,1,11,1848,6,1124
1850,1,11,1850,7,1025
1851,1,11,1850,7,1025
1852,1,11,1852,7,7
1853,1,11,1852,7,7
1854,1,11,1854,8,207
1855,1,11,1854,8,207
1856,1,11,1856,4,407
1857,1,11,1856,4,407
1858,,,,,0
1859,,,,,0
1860,1,11,1860,5,848
1861,1,11,1860,5,848
1862,1,11,1862,6,990
1863,1,11,1862,6,990
1864,1,11,1864,5,29
1865,1,11,1864,5,29
1866,1,11,1866,6,16
1867,1,11,1866,6,16
1868,1,11,1868,6,7
1869,1,11,1868,6,7
1870,1,11,1870,7,1044
1871,1,11,1870,7,1044
1872,1,11,1872,5,979
1873,1,11,1872,5,979
1874,,,,,0
1875,,,,,0
1876,1,11,1876,6,408
1877,1,11,1876,6,408
1878,1,11,1878,7,16
1879,1,11,1878,7,16
1880,1,11,1880,6,821
1881,1,11,1880,6,821
1882,,,,,0
1883,,,,,0
1884,1,11,1884,7,74
1885,1,11,1884,7,74
1886,1,11,1886,8,1075
1887,1,11,1886,8,1075
1888,1,11,1888,5,497
1889,1,11,1888,5,497
1890,1,11,1890,6,2941
1891,1,11,1890,6,2941
1892,1,11,1892,6,967
1893,1,11,1892,6,967
1894,,,,,0
1895,,,,,0
1896,1,11,1896,6,306
1897,1,11,1896,6,306
1898,1,11,1898,7,405
1899,1,11,1898,7,405
1900,1,11,1900,7,682
1901,1,11,1900,7,682
1902,1,11,1902,8,16
1903,1,11,1902,8,16
1904,1,11,1904,6,280
1905,1,11,1904,6,280
1906,,,,,0
1907,,,,,0
1908,1,11,1908,7,742
1909,1,11,1908,7,742
1910,1,11,1910,8,57
1911,1,11,1910,8,57
1912,1,11,1912,7,29
1913,1,11,1912,7,29
1914,1,11,1914,8,1240
1915,1,11,1914,8,1240
1916,1,11,1916,8,7
1917,1,11,1916,8,7
1918,1,11,1918,9,114
1919,1,11,1918,9,114
1920,1,11,1920,4,117
1921,1,11,1920,4,117
1922,1,11,1922,5,466
1923,1,11,1922,5,466
1924,1,11,1924,5,753
1925,1,11,1924,5,753
1926,1,11,1926,6,207
1927,1,11,1926,6,207
1928,1,11,1928,5,29
1929,1,11,1928,5,29
1930,1,11,1930,6,57
1931,1,11,1930,6,57
1932,1,11,1932,6,940
1933,1,11,1932,6,940
1934,,,,,0
1935,,,,,0
1936,1,11,1936,5,177
1937,1,11,1936,5,177
1938,1,11,1938,6,1591
1939,1,11,1938,6,1591
1940,1,11,1940,6,209
1941,1,11,1940,6,209
1942,,,,,0
1943,,,,,0
1944,1,11,1944,6,695
1945,1,11,1944,6,695
1946,1,11,1946,7,114
1947,1,11,1946,7,114
1948,1,11,1948,7,7
1949,1,11,1948,7,7
1950,1,11,1950,8,2063
1951,1,11,1950,8,2063
1952,1,11,1952,5,497
1953,1,11,1952,5,497
1954,,,,,0
1955,,,,,0
1956,1,11,1956,6,74
1957,1,11,1956,6,74
1958,1,11,1958,7,288
1959,1,11,1958,7,288
1960,1,11,1960,6,1439
1961,1,11,1960,6,1439
1962,1,11,1962,7,207
1963,1,11,1962,7,207
1964,1,11,1964,7,7
1965,1,11,1964,7,7
1966,,,,,0
1967,,,,,0
1968,1,11,1968,6,942
1969,1,11,1968,6,942
1970,1,11,1970,7,57
1971,1,11,1970,7,57
1972,1,11,1972,7,551
1973,1,11,1972,7,551
1974,1,11,1974,8,1203
1975,1,11,1974,8,1203
1976,1,11,1976,7,280
1977,1,11,1976,7,280
1978,1,11,1978,8,1158
1979,1,11,1978,8,1158
1980,1,11,1980,8,2582
1981,1,11,1980,8,2582
1982,,,,,0
1983,,,,,0
1984,1,11,1984,5,466
1985,1,11,1984,5,466
1986,1,11,1986,6,16
1987,1,11,1986,6,16
1988,1,11,1988,6,408
1989,1,11,1988,6,408
1990,1,11,1990,7,57
1991,1,11,1990,7,57
1992,1,11,1992,6,306
1993,1,11,1992,6,306
1994,,,,,0
1995,,,,,0
1996,1,11,1996,7,7
1997,1,11,1996,7,7
1998,1,11,1998,8,1226
1999,1,11,1998,8,1226
2000,1,11,2000,6,433
2001,1,11,2000,6,433
2002,1,11,2002,7,807
2003,1,11,2002,7,807
2004,1,11,2004,7,74
2005,1,11,2004,7,74
2006,1,11,2006,8,699
2007,1,11,2006,8,699
2008,1,11,2008,7,29
2009,1,11,2008,7,29
2010,1,11,2010,8,615
2011,1,11,2010,8,615
2012,1,11,2012,8,7
2013,1,11,2012,8,7
2014,1,11,2014,9,876
2015,1,11,2014,9,876
2016,1,11,2016,6,767
2017,1,11,2016,6,767
2018,,,,,0
2019,,,,,0
2020,1,11,2020,7,209
2021,1,11,2020,7,209
2022,1,11,2022,8,16
2023,1,11,2022,8,16
2024,1,11,2024,7,339
2025,1,11,2024,7,339
2026,,,,,0
2027,,,,,0
