Z,best_chain_k,best_chain_bits_sum,best_chain_max_gap,best_chain_popcount_sum,n_chains
2028,1,11,2028,8,895
2029,1,11,2028,8,895
2030,1,11,2030,9,1174
2031,1,11,2030,9,1174
2032,1,11,2032,7,121
2033,1,11,2032,7,121
2034,1,11,2034,8,207
2035,1,11,2034,8,207
2036,1,11,2036,8,7
2037,1,11,2036,8,7
2038,,,,,0
2039,,,,,0
2040,1,11,2040,8,1341
2041,1,11,2040,8,1341
2042,,,,,0
2043,,,,,0
2044,1,11,2044,9,408
2045,1,11,2044,9,408
2046,1,11,2046,10,1299
2047,1,11,2046,10,1299
2048,,,,,0
2049,,,,,0
2050,1,12,2050,2,1179
2051,1,12,2050,2,1179
2052,1,12,2052,2,1266
2053,1,12,2052,2,1266
2054,1,12,2054,3,405
2055,1,12,2054,3,405
2056,1,12,2056,2,29
2057,1,12,2056,2,29
2058,1,12,2058,3,1203
2059,1,12,2058,3,1203
2060,1,12,2060,3,209
2061,1,12,2060,3,209
2062,,,,,0
2063,,,,,0
2064,1,12,2064,2,1025
2065,1,12,2064,2,1025
2066,,,,,0
2067,,,,,0
2068,1,12,2068,3,1010
2069,1,12,2068,3,1010
2070,1,12,2070,4,2051
2071,1,12,2070,4,2051
2072,1,12,2072,3,718
2073,1,12,2072,3,718
2074,1,12,2074,4,699
2075,1,12,2074,4,699
2076,1,12,2076,4,74
2077,1,12,2076,4,74
2078,,,,,0
2079,,,,,0
2080,1,12,2080,2,587
2081,1,12,2080,2,587
2082,1,12,2082,3,16
2083,1,12,2082,3,16
2084,1,12,2084,3,7
2085,1,12,2084,3,7
2086,1,12,2086,4,114
2087,1,12,2086,4,114
2088,1,12,2088,3,750
2089,1,12,2088,3,750
2090,1,12,2090,4,1221
2091,1,12,2090,4,1221
2092,1,12,2092,4,7
2093,1,12,2092,4,7
2094,1,12,2094,5,16
2095,1,12,2094,5,16
2096,1,12,2096,3,121
2097,1,12,2096,3,121
2098,,,,,0
2099,,,,,0
2100,1,12,2100,4,1891
2101,1,12,2100,4,1891
2102,,,,,0
2103,,,,,0
2104,1,12,2104,4,29
2105,1,12,2104,4,29
2106,1,12,2106,5,1706
2107,1,12,2106,5,1706
2108,1,12,2108,5,610
2109,1,12,2108,5,610
2110,1,12,2110,6,57
2111,1,12,2110,6,57
2112,1,12,2112,2,585
2113,1,12,2112,2,585
2114,1,12,2114,3,114
2115,1,12,2114,3,114
2116,1,12,2116,3,261
2117,1,12,2116,3,261
2118,1,12,2118,4,16
2119,1,12,2118,4,16
2120,1,12,2120,3,821
2121,1,12,2120,3,821
2122,,,,,0
2123,,,,,0
2124,1,12,2124,4,742
2125,1,12,2124,4,742
2126,,,,,0
2127,,,,,0
2128,1,12,2128,3,315
2129,1,12,2128,3,315
2130,1,12,2130,4,615
2131,1,12,2130,4,615
2132,1,12,2132,4,907
2133,1,12,2132,4,907
2134,1,12,2134,5,288
2135,1,12,2134,5,288
2136,1,12,2136,4,306
2137,1,12,2136,4,306
2138,,,,,0
2139,,,,,0
2140,1,12,2140,5,209
2141,1,12,2140,5,209
2142,1,12,2142,6,2093
2143,1,12,2142,6,2093
2144,1,12,2144,3,497
2145,1,12,2144,3,497
2146,1,12,2146,4,1074
2147,1,12,2146,4,1074
2148,1,12,2148,4,74
2149,1,12,2148,4,74
2150,1,12,2150,5,1262
2151,1,12,2150,5,1262
2152,1,12,2152,4,29
2153,1,12,2152,4,29
2154,1,12,2154,5,16
2155,1,12,2154,5,16
2156,1,12,2156,5,1411
2157,1,12,2156,5,1411
2158,1,12,2158,6,405
2159,1,12,2158,6,405
2160,1,12,2160,4,1618
2161,1,12,2160,4,1618
2162,1,12,2162,5,1290
2163,1,12,2162,5,1290
2164,1,12,2164,5,7
2165,1,12,2164,5,7
2166,1,12,2166,6,892
2167,1,12,2166,6,892
2168,1,12,2168,5,29
2169,1,12,2168,5,29
2170,1,12,2170,6,1233
2171,1,12,2170,6,1233
2172,1,12,2172,6,74
2173,1,12,2172,6,74
2174,,,,,0
2175,,,,,0
2176,1,12,2176,2,137
2177,1,12,2176,2,137
2178,1,12,2178,3,1024
2179,1,12,2178,3,1024
2180,1,12,2180,3,209
2181,1,12,2180,3,209
2182,,,,,0
2183,,,,,0
2184,1,12,2184,3,1360
2185,1,12,2184,3,1360
2186,,,,,0
2187,,,,,0
2188,1,12,2188,4,7
2189,1,12,2188,4,7
2190,1,12,2190,5,615
2191,1,12,2190,5,615
2192,1,12,2192,3,121
2193,1,12,2192,3,121
2194,,,,,0
2195,,,,,0
2196,1,12,2196,4,742
2197,1,12,2196,4,742
2198,1,12,2198,5,114
2199,1,12,2198,5,114
2200,1,12,2200,4,1178
2201,1,12,2200,4,1178
2202,1,12,2202,5,16
2203,1,12,2202,5,16
2204,1,12,2204,5,586
2205,1,12,2204,5,586
2206,,,,,0
2207,,,,,0
2208,1,12,2208,3,751
2209,1,12,2208,3,751
2210,1,12,2210,4,1161
2211,1,12,2210,4,1161
2212,1,12,2212,4,408
2213,1,12,2212,4,408
2214,1,12,2214,5,1380
2215,1,12,2214,5,1380
2216,1,12,2216,4,29
2217,1,12,2216,4,29
2218,,,,,0
2219,,,,,0
2220,1,12,2220,5,1049
2221,1,12,2220,5,1049
2222,1,12,2222,6,288
2223,1,12,2222,6,288
2224,1,12,2224,4,121
2225,1,12,2224,4,121
2226,1,12,2226,5,1203
2227,1,12,2226,5,1203
2228,1,12,2228,5,7
2229,1,12,2228,5,7
2230,1,12,2230,6,57
2231,1,12,2230,6,57
2232,1,12,2232,5,809
2233,1,12,2232,5,809
2234,,,,,0
2235,,,,,0
2236,1,12,2236,6,990
2237,1,12,2236,6,990
2238,1,12,2238,7,16
2239,1,12,2238,7,16
2240,1,12,2240,3,629
2241,1,12,2240,3,629
2242,1,12,2242,4,876
2243,1,12,2242,4,876
2244,1,12,2244,4,1743
2245,1,12,2244,4,1743
2246,,,,,0
2247,,,,,0
2248,1,12,2248,4,29
2249,1,12,2248,4,29
2250,1,12,2250,5,2098
2251,1,12,2250,5,2098
2252,1,12,2252,5,7
2253,1,12,2252,5,7
2254,1,12,2254,6,1404
2255,1,12,2254,6,1404
2256,1,12,2256,4,1203
2257,1,12,2256,4,1203
2258,,,,,0
2259,,,,,0
2260,1,12,2260,5,209
2261,1,12,2260,5,209
2262,1,12,2262,6,1570
2263,1,12,2262,6,1570
2264,1,12,2264,5,29
2265,1,12,2264,5,29
2266,1,12,2266,6,288
2267,1,12,2266,6,288
2268,1,12,2268,6,1706
2269,1,12,2268,6,1706
2270,1,12,2270,7,57
2271,1,12,2270,7,57
2272,1,12,2272,4,497
2273,1,12,2272,4,497
2274,1,12,2274,5,16
2275,1,12,2274,5,16
2276,1,12,2276,5,7
2277,1,12,2276,5,7
2278,1,12,2278,6,699
2279,1,12,2278,6,699
2280,1,12,2280,5,1376
2281,1,12,2280,5,1376
2282,1,12,2282,6,114
2283,1,12,2282,6,114
2284,1,12,2284,6,7
2285,1,12,2284,6,7
2286,1,12,2286,7,207
2287,1,12,2286,7,207
2288,1,12,2288,5,256
2289,1,12,2288,5,256
2290,1,12,2290,6,57
2291,1,12,2290,6,57
2292,1,12,2292,6,74
2293,1,12,2292,6,74
2294,1,12,2294,7,1133
2295,1,12,2294,7,1133
2296,1,12,2296,6,872
2297,1,12,2296,6,872
2298,1,12,2298,7,16
2299,1,12,2298,7,16
2300,1,12,2300,7,764
2301,1,12,2300,7,764
2302,,,,,0
2303,,,,,0
2304,1,12,2304,2,37
2305,1,12,2304,2,37
2306,,,,,0
2307,,,,,0
2308,1,12,2308,3,7
2309,1,12,2308,3,7
2310,1,12,2310,4,3215
2311,1,12,2310,4,3215
2312,1,12,2312,3,166
2313,1,12,2312,3,166
2314,1,12,2314,4,405
2315,1,12,2314,4,405
2316,1,12,2316,4,74
2317,1,12,2316,4,74
2318,1,12,2318,5,876
2319,1,12,2318,5,876
2320,1,12,2320,3,539
2321,1,12,2320,3,539
2322,1,12,2322,4,1463
2323,1,12,2322,4,1463
2324,1,12,2324,4,408
2325,1,12,2324,4,408
2326,,,,,0
2327,,,,,0
2328,1,12,2328,4,306
2329,1,12,2328,4,306
2330,1,12,2330,5,57
2331,1,12,2330,5,57
2332,1,12,2332,5,1010
2333,1,12,2332,5,1010
2334,1,12,2334,6,16
2335,1,12,2334,6,16
2336,1,12,2336,3,497
2337,1,12,2336,3,497
2338,1,12,2338,4,114
2339,1,12,2338,4,114
2340,1,12,2340,4,2862
2341,1,12,2340,4,2862
2342,,,,,0
2343,,,,,0
2344,1,12,2344,4,29
2345,1,12,2344,4,29
2346,1,12,2346,5,2005
2347,1,12,2346,5,2005
2348,1,12,2348,5,7
2349,1,12,2348,5,7
2350,1,12,2350,6,1440
2351,1,12,2350,6,1440
2352,1,12,2352,4,1483
2353,1,12,2352,4,1483
2354,1,12,2354,5,288
2355,1,12,2354,5,288
2356,1,12,2356,5,645
2357,1,12,2356,5,645
2358,1,12,2358,6,207
2359,1,12,2358,6,207
2360,1,12,2360,5,821
2361,1,12,2360,5,821
2362,,,,,0
2363,,,,,0
2364,1,12,2364,6,74
2365,1,12,2364,6,74
2366,1,12,2366,7,519
2367,1,12,2366,7,519
2368,1,12,2368,3,667
2369,1,12,2368,3,667
2370,1,12,2370,4,615
2371,1,12,2370,4,615
2372,1,12,2372,4,7
2373,1,12,2372,4,7
2374,,,,,0
2375,,,,,0
2376,1,12,2376,4,1280
2377,1,12,2376,4,1280
2378,1,12,2378,5,1228
2379,1,12,2378,5,1228
2380,1,12,2380,5,1343
2381,1,12,2380,5,1343
2382,1,12,2382,6,16
2383,1,12,2382,6,16
2384,1,12,2384,4,121
2385,1,12,2384,4,121
2386,,,,,0
2387,,,,,0
2388,1,12,2388,5,74
2389,1,12,2388,5,74
2390,1,12,2390,6,57
2391,1,12,2390,6,57
2392,1,12,2392,5,362
2393,1,12,2392,5,362
2394,1,12,2394,6,2270
2395,1,12,2394,6,2270
2396,,,,,0
2397,,,,,0
2398,1,12,2398,7,288
2399,1,12,2398,7,288
2400,1,12,2400,4,915
2401,1,12,2400,4,915
2402,,,,,0
2403,,,,,0
2404,,,,,0
2405,,,,,0
2406,1,12,2406,6,16
2407,1,12,2406,6,16
2408,1,12,2408,5,955
2409,1,12,2408,5,955
2410,1,12,2410,6,57
2411,1,12,2410,6,57
2412,1,12,2412,6,735
2413,1,12,2412,6,735
2414,1,12,2414,7,699
2415,1,12,2414,7,699
2416,1,12,2416,5,121
2417,1,12,2416,5,121
2418,1,12,2418,6,1629
2419,1,12,2418,6,1629
2420,1,12,2420,6,1205
2421,1,12,2420,6,1205
2422,1,12,2422,7,114
2423,1,12,2422,7,114
2424,1,12,2424,6,306
2425,1,12,2424,6,306
2426,,,,,0
2427,,,,,0
2428,,,,,0
2429,,,,,0
2430,1,12,2430,8,2149
2431,1,12,2430,8,2149
2432,1,12,2432,3,172
2433,1,12,2432,3,172
2434,,,,,0
2435,,,,,0
2436,1,12,2436,4,1086
2437,1,12,2436,4,1086
2438,1,12,2438,5,1290
2439,1,12,2438,5,1290
2440,1,12,2440,4,821
2441,1,12,2440,4,821
2442,1,12,2442,5,1500
2443,1,12,2442,5,1500
2444,1,12,2444,5,1161
2445,1,12,2444,5,1161
2446,,,,,0
2447,,,,,0
2448,1,12,2448,4,1424
2449,1,12,2448,4,1424
2450,1,12,2450,5,2245
2451,1,12,2450,5,2245
2452,,,,,0
2453,,,,,0
2454,1,12,2454,6,16
2455,1,12,2454,6,16
2456,1,12,2456,5,29
2457,1,12,2456,5,29
2458,,,,,0
2459,,,,,0
2460,1,12,2460,6,1196
2461,1,12,2460,6,1196
2462,,,,,0
2463,,,,,0
2464,1,12,2464,4,575
2465,1,12,2464,4,575
2466,1,12,2466,5,207
2467,1,12,2466,5,207
2468,,,,,0
2469,,,,,0
2470,1,12,2470,6,1338
2471,1,12,2470,6,1338
2472,1,12,2472,5,306
2473,1,12,2472,5,306
2474,,,,,0
2475,,,,,0
2476,,,,,0
2477,,,,,0
2478,1,12,2478,7,1203
2479,1,12,2478,7,1203
2480,1,12,2480,5,598
2481,1,12,2480,5,598
2482,1,12,2482,6,699
2483,1,12,2482,6,699
2484,1,12,2484,6,1341
2485,1,12,2484,6,1341
2486,1,12,2486,7,288
2487,1,12,2486,7,288
2488,1,12,2488,6,29
2489,1,12,2488,6,29
2490,1,12,2490,7,615
2491,1,12,2490,7,615
2492,1,12,2492,7,401
2493,1,12,2492,7,401
2494,1,12,2494,8,1311
2495,1,12,2494,8,1311
2496,1,12,2496,4,821
2497,1,12,2496,4,821
2498,,,,,0
2499,,,,,0
2500,1,12,2500,5,503
2501,1,12,2500,5,503
2502,1,12,2502,6,207
2503,1,12,2502,6,207
2504,1,12,2504,5,29
2505,1,12,2504,5,29
2506,1,12,2506,6,114
2507,1,12,2506,6,114
2508,1,12,2508,6,1771
2509,1,12,2508,6,1771
2510,1,12,2510,7,57
2511,1,12,2510,7,57
2512,1,12,2512,5,121
2513,1,12,2512,5,121
2514,1,12,2514,6,16
2515,1,12,2514,6,16
2516,1,12,2516,6,804
2517,1,12,2516,6,804
2518,,,,,0
2519,,,,,0
2520,1,12,2520,6,3061
2521,1,12,2520,6,3061
2522,1,12,2522,7,405
2523,1,12,2522,7,405
2524,,,,,0
2525,,,,,0
2526,1,12,2526,8,16
2527,1,12,2526,8,16
2528,1,12,2528,5,497
2529,1,12,2528,5,497
2530,1,12,2530,6,1635
2531,1,12,2530,6,1635
2532,1,12,2532,6,67
2533,1,12,2532,6,67
2534,1,12,2534,7,114
2535,1,12,2534,7,114
2536,1,12,2536,6,29
2537,1,12,2536,6,29
2538,1,12,2538,7,1641
2539,1,12,2538,7,1641
2540,1,12,2540,7,202
2541,1,12,2540,7,202
2542,1,12,2542,8,1287
2543,1,12,2542,8,1287
2544,1,12,2544,6,1250
2545,1,12,2544,6,1250
2546,1,12,2546,7,876
2547,1,12,2546,7,876
2548,1,12,2548,7,1657
2549,1,12,2548,7,1657
2550,1,12,2550,8,2841
2551,1,12,2550,8,2841
2552,1,12,2552,7,492
2553,1,12,2552,7,492
2554,,,,,0
2555,,,,,0
2556,1,12,2556,8,735
2557,1,12,2556,8,735
2558,,,,,0
2559,,,,,0
2560,1,12,2560,2,11
2561,1,12,2560,2,11
2562,1,12,2562,3,1203
2563,1,12,2562,3,1203
2564,,,,,0
2565,,,,,0
2566,,,,,0
2567,,,,,0
2568,1,12,2568,3,306
2569,1,12,2568,3,306
2570,1,12,2570,4,57
2571,1,12,2570,4,57
2572,,,,,0
2573,,,,,0
2574,1,12,2574,5,2171
2575,1,12,2574,5,2171
2576,1,12,2576,3,397
2577,1,12,2576,3,397
2578,,,,,0
2579,,,,,0
2580,1,12,2580,4,1279
2581,1,12,2580,4,1279
2582,,,,,0
2583,,,,,0
2584,1,12,2584,4,338
2585,1,12,2584,4,338
2586,1,12,2586,5,16
2587,1,12,2586,5,16
2588,,,,,0
2589,,,,,0
2590,1,12,2590,6,1434
2591,1,12,2590,6,1434
2592,1,12,2592,3,886
2593,1,12,2592,3,886
2594,,,,,0
2595,,,,,0
2596,1,12,2596,4,1003
2597,1,12,2596,4,1003
2598,1,12,2598,5,16
2599,1,12,2598,5,16
2600,1,12,2600,4,1201
2601,1,12,2600,4,1201
2602,,,,,0
2603,,,,,0
2604,1,12,2604,5,1145
2605,1,12,2604,5,1145
2606,,,,,0
2607,,,,,0
2608,1,12,2608,4,121
2609,1,12,2608,4,121
2610,1,12,2610,5,2204
2611,1,12,2610,5,2204
2612,,,,,0
2613,,,,,0
2614,,,,,0
2615,,,,,0
2616,1,12,2616,5,306
2617,1,12,2616,5,306
2618,1,12,2618,6,1101
2619,1,12,2618,6,1101
2620,1,12,2620,6,202
2621,1,12,2620,6,202
2622,1,12,2622,7,2182
2623,1,12,2622,7,2182
2624,1,12,2624,3,821
2625,1,12,2624,3,821
2626,1,12,2626,4,405
2627,1,12,2626,4,405
2628,1,12,2628,4,735
2629,1,12,2628,4,735
2630,1,12,2630,5,57
2631,1,12,2630,5,57
2632,1,12,2632,4,1133
2633,1,12,2632,4,1133
2634,1,12,2634,5,16
2635,1,12,2634,5,16
2636,,,,,0
2637,,,,,0
2638,,,,,0
2639,,,,,0
2640,1,12,2640,4,1952
2641,1,12,2640,4,1952
2642,,,,,0
2643,,,,,0
2644,,,,,0
2645,,,,,0
2646,1,12,2646,6,2923
2647,1,12,2646,6,2923
2648,1,12,2648,5,29
2649,1,12,2648,5,29
2650,1,12,2650,6,1584
2651,1,12,2650,6,1584
2652,1,12,2652,6,2301
2653,1,12,2652,6,2301
2654,,,,,0
2655,,,,,0
2656,1,12,2656,4,497
2657,1,12,2656,4,497
2658,1,12,2658,5,16
2659,1,12,2658,5,16
2660,1,12,2660,5,1371
2661,1,12,2660,5,1371
2662,1,12,2662,6,288
2663,1,12,2662,6,288
2664,1,12,2664,5,1010
2665,1,12,2664,5,1010
2666,1,12,2666,6,1370
2667,1,12,2666,6,1370
2668,1,12,2668,6,661
2669,1,12,2668,6,661
2670,1,12,2670,7,615
2671,1,12,2670,7,615
2672,1,12,2672,5,121
2673,1,12,2672,5,121
2674,1,12,2674,6,114
2675,1,12,2674,6,114
2676,1,12,2676,6,67
2677,1,12,2676,6,67
2678,1,12,2678,7,405
2679,1,12,2678,7,405
2680,1,12,2680,6,821
2681,1,12,2680,6,821
2682,1,12,2682,7,207
2683,1,12,2682,7,207
2684,1,12,2684,7,1003
2685,1,12,2684,7,1003
2686,1,12,2686,8,699
2687,1,12,2686,8,699
2688,1,12,2688,3,233
2689,1,12,2688,3,233
2690,1,12,2690,4,57
2691,1,12,2690,4,57
2692,,,,,0
2693,,,,,0
2694,1,12,2694,5,16
2695,1,12,2694,5,16
2696,1,12,2696,4,29
2697,1,12,2696,4,29
2698,1,12,2698,5,876
2699,1,12,2698,5,876
2700,1,12,2700,5,2687
2701,1,12,2700,5,2687
2702,1,12,2702,6,114
2703,1,12,2702,6,114
2704,1,12,2704,4,200
2705,1,12,2704,4,200
2706,1,12,2706,5,1654
2707,1,12,2706,5,1654
2708,,,,,0
2709,,,,,0
2710,1,12,2710,6,57
2711,1,12,2710,6,57
2712,1,12,2712,5,306
2713,1,12,2712,5,306
2714,1,12,2714,6,1290
2715,1,12,2714,6,1290
2716,1,12,2716,6,401
2717,1,12,2716,6,401
2718,1,12,2718,7,207
2719,1,12,2718,7,207
2720,1,12,2720,4,645
2721,1,12,2720,4,645
2722,,,,,0
2723,,,,,0
2724,1,12,2724,5,67
2725,1,12,2724,5,67
2726,1,12,2726,6,1489
2727,1,12,2726,6,1489
2728,1,12,2728,5,551
2729,1,12,2728,5,551
2730,1,12,2730,6,3545
2731,1,12,2730,6,3545
2732,,,,,0
2733,,,,,0
2734,,,,,0
2735,,,,,0
2736,1,12,2736,5,1459
2737,1,12,2736,5,1459
2738,1,12,2738,6,667
2739,1,12,2738,6,667
2740,1,12,2740,6,202
2741,1,12,2740,6,202
2742,1,12,2742,7,16
2743,1,12,2742,7,16
2744,1,12,2744,6,1228
2745,1,12,2744,6,1228
2746,,,,,0
2747,,,,,0
2748,1,12,2748,7,67
2749,1,12,2748,7,67
2750,1,12,2750,8,1872
2751,1,12,2750,8,1872
2752,1,12,2752,4,904
2753,1,12,2752,4,904
2754,1,12,2754,5,2534
2755,1,12,2754,5,2534
2756,1,12,2756,5,1406
2757,1,12,2756,5,1406
2758,1,12,2758,6,114
2759,1,12,2758,6,114
2760,1,12,2760,5,1458
2761,1,12,2760,5,1458
2762,,,,,0
2763,,,,,0
2764,,,,,0
2765,,,,,0
2766,1,12,2766,7,16
2767,1,12,2766,7,16
2768,1,12,2768,5,121
2769,1,12,2768,5,121
2770,1,12,2770,6,57
2771,1,12,2770,6,57
2772,1,12,2772,6,2879
2773,1,12,2772,6,2879
2774,1,12,2774,7,876
2775,1,12,2774,7,876
2776,1,12,2776,6,29
2777,1,12,2776,6,29
2778,1,12,2778,7,16
2779,1,12,2778,7,16
2780,1,12,2780,7,202
2781,1,12,2780,7,202
2782,1,12,2782,8,405
2783,1,12,2782,8,405
2784,1,12,2784,5,904
2785,1,12,2784,5,904
2786,1,12,2786,6,114
2787,1,12,2786,6,114
2788,1,12,2788,6,958
2789,1,12,2788,6,958
2790,1,12,2790,7,2263
2791,1,12,2790,7,2263
2792,1,12,2792,6,29
2793,1,12,2792,6,29
2794,1,12,2794,7,288
2795,1,12,2794,7,288
2796,1,12,2796,7,67
2797,1,12,2796,7,67
2798,,,,,0
2799,,,,,0
2800,1,12,2800,6,1051
2801,1,12,2800,6,1051
2802,1,12,2802,7,16
2803,1,12,2802,7,16
2804,,,,,0
2805,,,,,0
2806,1,12,2806,8,1290
2807,1,12,2806,8,1290
2808,1,12,2808,7,1516
2809,1,12,2808,7,1516
2810,1,12,2810,8,57
2811,1,12,2810,8,57
2812,1,12,2812,8,839
2813,1,12,2812,8,839
2814,1,12,2814,9,1203
2815,1,12,2814,9,1203
2816,1,12,2816,3,56
2817,1,12,2816,3,56
2818,,,,,0
2819,,,,,0
2820,1,12,2820,4,1457
2821,1,12,2820,4,1457
2822,1,12,2822,5,699
2823,1,12,2822,5,699
2824,1,12,2824,4,29
2825,1,12,2824,4,29
2826,1,12,2826,5,207
2827,1,12,2826,5,207
2828,1,12,2828,5,401
2829,1,12,2828,5,401
2830,1,12,2830,6,57
2831,1,12,2830,6,57
2832,1,12,2832,4,1250
2833,1,12,2832,4,1250
2834,1,12,2834,5,405
2835,1,12,2834,5,405
2836,,,,,0
2837,,,,,0
2838,1,12,2838,6,1737
2839,1,12,2838,6,1737
2840,1,12,2840,5,821
2841,1,12,2840,5,821
2842,1,12,2842,6,1698
2843,1,12,2842,6,1698
2844,1,12,2844,6,735
2845,1,12,2844,6,735
2846,,,,,0
2847,,,,,0
2848,1,12,2848,4,497
2849,1,12,2848,4,497
2850,1,12,2850,5,3018
2851,1,12,2850,5,3018
2852,1,12,2852,5,720
2853,1,12,2852,5,720
2854,,,,,0
2855,,,,,0
2856,1,12,2856,5,1952
2857,1,12,2856,5,1952
2858,,,,,0
2859,,,,,0
2860,1,12,2860,6,2611
2861,1,12,2860,6,2611
2862,1,12,2862,7,1938
2863,1,12,2862,7,1938
2864,1,12,2864,5,121
2865,1,12,2864,5,121
2866,,,,,0
2867,,,,,0
2868,1,12,2868,6,67
2869,1,12,2868,6,67
2870,1,12,2870,7,1588
2871,1,12,2870,7,1588
2872,1,12,2872,6,29
2873,1,12,2872,6,29
2874,1,12,2874,7,16
2875,1,12,2874,7,16
2876,,,,,0
2877,,,,,0
2878,,,,,0
2879,,,,,0
2880,1,12,2880,4,1145
2881,1,12,2880,4,1145
2882,1,12,2882,5,288
2883,1,12,2882,5,288
2884,1,12,2884,5,401
2885,1,12,2884,5,401
2886,1,12,2886,6,1830
2887,1,12,2886,6,1830
2888,1,12,2888,5,201
2889,1,12,2888,5,201
2890,1,12,2890,6,756
2891,1,12,2890,6,756
2892,1,12,2892,6,67
2893,1,12,2892,6,67
2894,,,,,0
2895,,,,,0
2896,1,12,2896,5,121
2897,1,12,2896,5,121
2898,1,12,2898,6,2684
2899,1,12,2898,6,2684
2900,1,12,2900,6,910
2901,1,12,2900,6,910
2902,,,,,0
2903,,,,,0
2904,1,12,2904,6,891
2905,1,12,2904,6,891
2906,,,,,0
2907,,,,,0
2908,,,,,0
2909,,,,,0
2910,1,12,2910,8,615
2911,1,12,2910,8,615
2912,1,12,2912,5,598
2913,1,12,2912,5,598
2914,1,12,2914,6,1548
2915,1,12,2914,6,1548
2916,1,12,2916,6,1087
2917,1,12,2916,6,1087
2918,,,,,0
2919,,,,,0
2920,1,12,2920,6,821
2921,1,12,2920,6,821
2922,1,12,2922,7,16
2923,1,12,2922,7,16
2924,1,12,2924,7,1041
2925,1,12,2924,7,1041
2926,1,12,2926,8,1278
2927,1,12,2926,8,1278
2928,1,12,2928,6,1250
2929,1,12,2928,6,1250
2930,1,12,2930,7,57
2931,1,12,2930,7,57
2932,,,,,0
2933,,,,,0
2934,1,12,2934,8,207
2935,1,12,2934,8,207
2936,1,12,2936,7,29
2937,1,12,2936,7,29
2938,1,12,2938,8,405
2939,1,12,2938,8,405
2940,1,12,2940,8,2760
2941,1,12,2940,8,2760
2942,,,,,0
2943,,,,,0
2944,1,12,2944,4,254
2945,1,12,2944,4,254
2946,1,12,2946,5,16
2947,1,12,2946,5,16
2948,1,12,2948,5,1003
2949,1,12,2948,5,1003
2950,1,12,2950,6,1584
2951,1,12,2950,6,1584
2952,1,12,2952,5,1164
2953,1,12,2952,5,1164
2954,1,12,2954,6,114
2955,1,12,2954,6,114
2956,,,,,0
2957,,,,,0
2958,1,12,2958,7,2398
2959,1,12,2958,7,2398
2960,1,12,2960,5,799
2961,1,12,2960,5,799
2962,,,,,0
2963,,,,,0
2964,1,12,2964,6,2387
2965,1,12,2964,6,2387
2966,,,,,0
2967,,,,,0
2968,1,12,2968,6,1430
2969,1,12,2968,6,1430
2970,1,12,2970,7,4398
2971,1,12,2970,7,4398
2972,,,,,0
2973,,,,,0
2974,,,,,0
2975,,,,,0
2976,1,12,2976,5,963
2977,1,12,2976,5,963
2978,,,,,0
2979,,,,,0
2980,1,12,2980,6,202
2981,1,12,2980,6,202
2982,1,12,2982,7,1203
2983,1,12,2982,7,1203
2984,1,12,2984,6,29
2985,1,12,2984,6,29
2986,,,,,0
2987,,,,,0
2988,1,12,2988,7,735
2989,1,12,2988,7,735
2990,1,12,2990,8,1741
2991,1,12,2990,8,1741
2992,1,12,2992,6,314
2993,1,12,2992,6,314
2994,1,12,2994,7,16
2995,1,12,2994,7,16
2996,1,12,2996,7,401
2997,1,12,2996,7,401
2998,,,,,0
2999,,,,,0
3000,1,12,3000,7,1494
3001,1,12,3000,7,1494
3002,1,12,3002,8,876
3003,1,12,3002,8,876
3004,,,,,0
3005,,,,,0
3006,1,12,3006,9,207
3007,1,12,3006,9,207
