Z,best_chain_k,best_chain_bits_sum,best_chain_max_gap,best_chain_popcount_sum,n_chains
3008,1,12,3008,5,1082
3009,1,12,3008,5,1082
3010,1,12,3010,6,1660
3011,1,12,3010,6,1660
3012,1,12,3012,6,67
3013,1,12,3012,6,67
3014,1,12,3014,7,288
3015,1,12,3014,7,288
3016,1,12,3016,6,515
3017,1,12,3016,6,515
3018,1,12,3018,7,16
3019,1,12,3018,7,16
3020,1,12,3020,7,191
3021,1,12,3020,7,191
3022,,,,,0
3023,,,,,0
3024,1,12,3024,6,1872
3025,1,12,3024,6,1872
3026,1,12,3026,7,699
3027,1,12,3026,7,699
3028,,,,,0
3029,,,,,0
3030,1,12,3030,8,604
3031,1,12,3030,8,604
3032,1,12,3032,7,29
3033,1,12,3032,7,29
3034,1,12,3034,8,1488
3035,1,12,3034,8,1488
3036,1,12,3036,8,1853
3037,1,12,3036,8,1853
3038,1,12,3038,9,1757
3039,1,12,3038,9,1757
3040,1,12,3040,6,669
3041,1,12,3040,6,669
3042,1,12,3042,7,1354
3043,1,12,3042,7,1354
3044,,,,,0
3045,,,,,0
3046,,,,,0
3047,,,,,0
3048,1,12,3048,7,306
3049,1,12,3048,7,306
3050,1,12,3050,8,1573
3051,1,12,3050,8,1573
3052,1,12,3052,8,401
3053,1,12,3052,8,401
3054,1,12,3054,9,16
3055,1,12,3054,9,16
3056,1,12,3056,7,121
3057,1,12,3056,7,121
3058,1,12,3058,8,288
3059,1,12,3058,8,288
3060,1,12,3060,8,3436
3061,1,12,3060,8,3436
3062,,,,,0
3063,,,,,0
3064,1,12,3064,8,29
3065,1,12,3064,8,29
3066,1,12,3066,9,1203
3067,1,12,3066,9,1203
3068,1,12,3068,9,1406
3069,1,12,3068,9,1406
3070,1,12,3070,10,46
3071,1,12,3070,10,46
3072,,,,,0
3073,,,,,0
3074,1,12,3074,3,1786
3075,1,12,3074,3,1786
3076,,,,,0
3077,,,,,0
3078,1,12,3078,4,2867
3079,1,12,3078,4,2867
3080,1,12,3080,3,2970
3081,1,12,3080,3,2970
3082,1,12,3082,4,1290
3083,1,12,3082,4,1290
3084,1,12,3084,4,67
3085,1,12,3084,4,67
3086,,,,,0
3087,,,,,0
3088,1,12,3088,3,121
3089,1,12,3088,3,121
3090,1,12,3090,4,604
3091,1,12,3090,4,604
3092,,,,,0
3093,,,,,0
3094,1,12,3094,5,1218
3095,1,12,3094,5,1218
3096,1,12,3096,4,1247
3097,1,12,3096,4,1247
3098,,,,,0
3099,,,,,0
3100,1,12,3100,5,958
3101,1,12,3100,5,958
3102,1,12,3102,6,1915
3103,1,12,3102,6,1915
3104,1,12,3104,3,497
3105,1,12,3104,3,497
3106,,,,,0
3107,,,,,0
3108,1,12,3108,4,1346
3109,1,12,3108,4,1346
3110,1,12,3110,5,46
3111,1,12,3110,5,46
3112,1,12,3112,4,29
3113,1,12,3112,4,29
3114,1,12,3114,5,207
3115,1,12,3114,5,207
3116,1,12,3116,5,993
3117,1,12,3116,5,993
3118,,,,,0
3119,,,,,0
3120,1,12,3120,4,2177
3121,1,12,3120,4,2177
3122,1,12,3122,5,114
3123,1,12,3122,5,114
3124,1,12,3124,5,1003
3125,1,12,3124,5,1003
3126,1,12,3126,6,16
3127,1,12,3126,6,16
3128,1,12,3128,5,420
3129,1,12,3128,5,420
3130,1,12,3130,6,46
3131,1,12,3130,6,46
3132,1,12,3132,6,1494
3133,1,12,3132,6,1494
3134,,,,,0
3135,,,,,0
3136,1,12,3136,3,1199
3137,1,12,3136,3,1199
3138,1,12,3138,4,16
3139,1,12,3138,4,16
3140,1,12,3140,4,191
3141,1,12,3140,4,191
3142,,,,,0
3143,,,,,0
3144,1,12,3144,4,306
3145,1,12,3144,4,306
3146,1,12,3146,5,693
3147,1,12,3146,5,693
3148,,,,,0
3149,,,,,0
3150,1,12,3150,6,5096
3151,1,12,3150,6,5096
3152,1,12,3152,4,121
3153,1,12,3152,4,121
3154,1,12,3154,5,876
3155,1,12,3154,5,876
3156,1,12,3156,5,67
3157,1,12,3156,5,67
3158,,,,,0
3159,,,,,0
3160,1,12,3160,5,810
3161,1,12,3160,5,810
3162,1,12,3162,6,2457
3163,1,12,3162,6,2457
3164,1,12,3164,6,401
3165,1,12,3164,6,401
3166,,,,,0
3167,,,,,0
3168,1,12,3168,4,1119
3169,1,12,3168,4,1119
3170,1,12,3170,5,46
3171,1,12,3170,5,46
3172,1,12,3172,5,1406
3173,1,12,3172,5,1406
3174,1,12,3174,6,1306
3175,1,12,3174,6,1306
3176,1,12,3176,5,29
3177,1,12,3176,5,29
3178,1,12,3178,6,114
3179,1,12,3178,6,114
3180,1,12,3180,6,1743
3181,1,12,3180,6,1743
3182,1,12,3182,7,1571
3183,1,12,3182,7,1571
3184,1,12,3184,5,121
3185,1,12,3184,5,121
3186,1,12,3186,6,1991
3187,1,12,3186,6,1991
3188,,,,,0
3189,,,,,0
3190,1,12,3190,7,2227
3191,1,12,3190,7,2227
3192,1,12,3192,6,2252
3193,1,12,3192,6,2252
3194,,,,,0
3195,,,,,0
3196,1,12,3196,7,1219
3197,1,12,3196,7,1219
3198,1,12,3198,8,1984
3199,1,12,3198,8,1984
3200,1,12,3200,3,301
3201,1,12,3200,3,301
3202,,,,,0
3203,,,,,0
3204,1,12,3204,4,735
3205,1,12,3204,4,735
3206,1,12,3206,5,114
3207,1,12,3206,5,114
3208,1,12,3208,4,29
3209,1,12,3208,4,29
3210,1,12,3210,5,604
3211,1,12,3210,5,604
3212,1,12,3212,5,1003
3213,1,12,3212,5,1003
3214,,,,,0
3215,,,,,0
3216,1,12,3216,4,1250
3217,1,12,3216,4,1250
3218,,,,,0
3219,,,,,0
3220,1,12,3220,5,1442
3221,1,12,3220,5,1442
3222,1,12,3222,6,207
3223,1,12,3222,6,207
3224,1,12,3224,5,574
3225,1,12,3224,5,574
3226,,,,,0
3227,,,,,0
3228,1,12,3228,6,67
3229,1,12,3228,6,67
3230,1,12,3230,7,1621
3231,1,12,3230,7,1621
3232,1,12,3232,4,497
3233,1,12,3232,4,497
3234,1,12,3234,5,3197
3235,1,12,3234,5,3197
3236,,,,,0
3237,,,,,0
3238,,,,,0
3239,,,,,0
3240,1,12,3240,5,2573
3241,1,12,3240,5,2573
3242,,,,,0
3243,,,,,0
3244,,,,,0
3245,,,,,0
3246,1,12,3246,7,16
3247,1,12,3246,7,16
3248,1,12,3248,5,550
3249,1,12,3248,5,550
3250,1,12,3250,6,1978
3251,1,12,3250,6,1978
3252,1,12,3252,6,67
3253,1,12,3252,6,67
3254,,,,,0
3255,,,,,0
3256,1,12,3256,6,752
3257,1,12,3256,6,752
3258,1,12,3258,7,207
3259,1,12,3258,7,207
3260,1,12,3260,7,191
3261,1,12,3260,7,191
3262,1,12,3262,8,114
3263,1,12,3262,8,114
3264,1,12,3264,4,1413
3265,1,12,3264,4,1413
3266,1,12,3266,5,1290
3267,1,12,3266,5,1290
3268,1,12,3268,5,1076
3269,1,12,3268,5,1076
3270,1,12,3270,6,604
3271,1,12,3270,6,604
3272,1,12,3272,5,29
3273,1,12,3272,5,29
3274,,,,,0
3275,,,,,0
3276,1,12,3276,6,3495
3277,1,12,3276,6,3495
3278,1,12,3278,7,288
3279,1,12,3278,7,288
3280,1,12,3280,5,942
3281,1,12,3280,5,942
3282,1,12,3282,6,16
3283,1,12,3282,6,16
3284,,,,,0
3285,,,,,0
3286,1,12,3286,7,1845
3287,1,12,3286,7,1845
3288,1,12,3288,6,306
3289,1,12,3288,6,306
3290,1,12,3290,7,1838
3291,1,12,3290,7,1838
3292,,,,,0
3293,,,,,0
3294,1,12,3294,8,1991
3295,1,12,3294,8,1991
3296,1,12,3296,5,497
3297,1,12,3296,5,497
3298,1,12,3298,6,699
3299,1,12,3298,6,699
3300,1,12,3300,6,3683
3301,1,12,3300,6,3683
3302,1,12,3302,7,405
3303,1,12,3302,7,405
3304,1,12,3304,6,1592
3305,1,12,3304,6,1592
3306,1,12,3306,7,2896
3307,1,12,3306,7,2896
3308,,,,,0
3309,,,,,0
3310,1,12,3310,8,46
3311,1,12,3310,8,46
3312,1,12,3312,6,1541
3313,1,12,3312,6,1541
3314,,,,,0
3315,,,,,0
3316,,,,,0
3317,,,,,0
3318,1,12,3318,8,1203
3319,1,12,3318,8,1203
3320,1,12,3320,7,810
3321,1,12,3320,7,810
3322,1,12,3322,8,288
3323,1,12,3322,8,288
3324,1,12,3324,8,67
3325,1,12,3324,8,67
3326,,,,,0
3327,,,,,0
3328,1,12,3328,3,79
3329,1,12,3328,3,79
3330,1,12,3330,4,2453
3331,1,12,3330,4,2453
3332,1,12,3332,4,1715
3333,1,12,3332,4,1715
3334,,,,,0
3335,,,,,0
3336,1,12,3336,4,306
3337,1,12,3336,4,306
3338,,,,,0
3339,,,,,0
3340,1,12,3340,5,191
3341,1,12,3340,5,191
3342,1,12,3342,6,16
3343,1,12,3342,6,16
3344,1,12,3344,4,349
3345,1,12,3344,4,349
3346,1,12,3346,5,114
3347,1,12,3346,5,114
3348,1,12,3348,5,1553
3349,1,12,3348,5,1553
3350,1,12,3350,6,1573
3351,1,12,3350,6,1573
3352,1,12,3352,5,29
3353,1,12,3352,5,29
3354,1,12,3354,6,2067
3355,1,12,3354,6,2067
3356,,,,,0
3357,,,,,0
3358,1,12,3358,7,1290
3359,1,12,3358,7,1290
3360,1,12,3360,4,1432
3361,1,12,3360,4,1432
3362,1,12,3362,5,821
3363,1,12,3362,5,821
3364,1,12,3364,5,407
3365,1,12,3364,5,407
3366,1,12,3366,6,2999
3367,1,12,3366,6,2999
3368,1,12,3368,5,29
3369,1,12,3368,5,29
3370,1,12,3370,6,46
3371,1,12,3370,6,46
3372,1,12,3372,6,67
3373,1,12,3372,6,67
3374,1,12,3374,7,114
3375,1,12,3374,7,114
3376,1,12,3376,5,121
3377,1,12,3376,5,121
3378,1,12,3378,6,16
3379,1,12,3378,6,16
3380,1,12,3380,6,1597
3381,1,12,3380,6,1597
3382,1,12,3382,7,876
3383,1,12,3382,7,876
3384,1,12,3384,6,1425
3385,1,12,3384,6,1425
3386,,,,,0
3387,,,,,0
3388,1,12,3388,7,1404
3389,1,12,3388,7,1404
3390,1,12,3390,8,604
3391,1,12,3390,8,604
3392,1,12,3392,4,1379
3393,1,12,3392,4,1379
3394,,,,,0
3395,,,,,0
3396,1,12,3396,5,67
3397,1,12,3396,5,67
3398,,,,,0
3399,,,,,0
3400,1,12,3400,5,1248
3401,1,12,3400,5,1248
3402,1,12,3402,6,3178
3403,1,12,3402,6,3178
3404,1,12,3404,6,921
3405,1,12,3404,6,921
3406,1,12,3406,7,405
3407,1,12,3406,7,405
3408,1,12,3408,5,1250
3409,1,12,3408,5,1250
3410,1,12,3410,6,2286
3411,1,12,3410,6,2286
3412,,,,,0
3413,,,,,0
3414,1,12,3414,7,16
3415,1,12,3414,7,16
3416,1,12,3416,6,1592
3417,1,12,3416,6,1592
3418,,,,,0
3419,,,,,0
3420,1,12,3420,7,3792
3421,1,12,3420,7,3792
3422,1,12,3422,8,2061
3423,1,12,3422,8,2061
3424,1,12,3424,5,497
3425,1,12,3424,5,497
3426,1,12,3426,6,16
3427,1,12,3426,6,16
3428,,,,,0
3429,,,,,0
3430,1,12,3430,7,1933
3431,1,12,3430,7,1933
3432,1,12,3432,6,1712
3433,1,12,3432,6,1712
3434,1,12,3434,7,699
3435,1,12,3434,7,699
3436,,,,,0
3437,,,,,0
3438,1,12,3438,8,207
3439,1,12,3438,8,207
3440,1,12,3440,6,1025
3441,1,12,3440,6,1025
3442,,,,,0
3443,,,,,0
3444,1,12,3444,7,1500
3445,1,12,3444,7,1500
3446,,,,,0
3447,,,,,0
3448,1,12,3448,7,29
3449,1,12,3448,7,29
3450,1,12,3450,8,3421
3451,1,12,3450,8,3421
3452,,,,,0
3453,,,,,0
3454,1,12,3454,9,288
3455,1,12,3454,9,288
3456,1,12,3456,4,389
3457,1,12,3456,4,389
3458,1,12,3458,5,1395
3459,1,12,3458,5,1395
3460,1,12,3460,5,191
3461,1,12,3460,5,191
3462,1,12,3462,6,16
3463,1,12,3462,6,16
3464,1,12,3464,5,29
3465,1,12,3464,5,29
3466,,,,,0
3467,,,,,0
3468,1,12,3468,6,1480
3469,1,12,3468,6,1480
3470,1,12,3470,7,46
3471,1,12,3470,7,46
3472,1,12,3472,5,609
3473,1,12,3472,5,609
3474,1,12,3474,6,207
3475,1,12,3474,6,207
3476,1,12,3476,6,1003
3477,1,12,3476,6,1003
3478,1,12,3478,7,1749
3479,1,12,3478,7,1749
3480,1,12,3480,6,1600
3481,1,12,3480,6,1600
3482,,,,,0
3483,,,,,0
3484,1,12,3484,7,1406
3485,1,12,3484,7,1406
3486,1,12,3486,8,1203
3487,1,12,3486,8,1203
3488,1,12,3488,5,497
3489,1,12,3488,5,497
3490,1,12,3490,6,46
3491,1,12,3490,6,46
3492,1,12,3492,6,735
3493,1,12,3492,6,735
3494,,,,,0
3495,,,,,0
3496,1,12,3496,6,455
3497,1,12,3496,6,455
3498,1,12,3498,7,2212
3499,1,12,3498,7,2212
3500,1,12,3500,7,1489
3501,1,12,3500,7,1489
3502,1,12,3502,8,699
3503,1,12,3502,8,699
3504,1,12,3504,6,1250
3505,1,12,3504,6,1250
3506,,,,,0
3507,,,,,0
3508,,,,,0
3509,,,,,0
3510,1,12,3510,8,4717
3511,1,12,3510,8,4717
3512,1,12,3512,7,29
3513,1,12,3512,7,29
3514,1,12,3514,8,114
3515,1,12,3514,8,114
3516,1,12,3516,8,67
3517,1,12,3516,8,67
3518,,,,,0
3519,,,,,0
3520,1,12,3520,5,1542
3521,1,12,3520,5,1542
3522,1,12,3522,6,16
3523,1,12,3522,6,16
3524,,,,,0
3525,,,,,0
3526,1,12,3526,7,1725
3527,1,12,3526,7,1725
3528,1,12,3528,6,3294
3529,1,12,3528,6,3294
3530,1,12,3530,7,46
3531,1,12,3530,7,46
3532,,,,,0
3533,,,,,0
3534,1,12,3534,8,2955
3535,1,12,3534,8,2955
3536,1,12,3536,6,337
3537,1,12,3536,6,337
3538,1,12,3538,7,2061
3539,1,12,3538,7,2061
3540,1,12,3540,7,2076
3541,1,12,3540,7,2076
3542,1,12,3542,8,1692
3543,1,12,3542,8,1692
3544,1,12,3544,7,29
3545,1,12,3544,7,29
3546,1,12,3546,8,207
3547,1,12,3546,8,207
3548,,,,,0
3549,,,,,0
3550,1,12,3550,9,1573
3551,1,12,3550,9,1573
3552,1,12,3552,6,1164
3553,1,12,3552,6,1164
3554,,,,,0
3555,,,,,0
3556,1,12,3556,7,401
3557,1,12,3556,7,401
3558,1,12,3558,8,16
3559,1,12,3558,8,16
3560,1,12,3560,7,810
3561,1,12,3560,7,810
3562,1,12,3562,8,405
3563,1,12,3562,8,405
3564,1,12,3564,8,2619
3565,1,12,3564,8,2619
3566,,,,,0
3567,,,,,0
3568,1,12,3568,7,121
3569,1,12,3568,7,121
3570,1,12,3570,8,4362
3571,1,12,3570,8,4362
3572,1,12,3572,8,1254
3573,1,12,3572,8,1254
3574,,,,,0
3575,,,,,0
3576,1,12,3576,8,306
3577,1,12,3576,8,306
3578,,,,,0
3579,,,,,0
3580,1,12,3580,9,191
3581,1,12,3580,9,191
3582,1,12,3582,10,191
3583,1,12,3582,10,191
3584,1,12,3584,3,22
3585,1,12,3584,3,22
3586,1,12,3586,4,288
3587,1,12,3586,4,288
3588,1,12,3588,4,2469
3589,1,12,3588,4,2469
3590,1,12,3590,5,46
3591,1,12,3590,5,46
3592,1,12,3592,4,29
3593,1,12,3592,4,29
3594,,,,,0
3595,,,,,0
3596,1,12,3596,5,873
3597,1,12,3596,5,873
3598,1,12,3598,6,114
3599,1,12,3598,6,114
3600,1,12,3600,4,2685
3601,1,12,3600,4,2685
3602,,,,,0
3603,,,,,0
3604,1,12,3604,5,1516
3605,1,12,3604,5,1516
3606,,,,,0
3607,,,,,0
3608,1,12,3608,5,906
3609,1,12,3608,5,906
3610,1,12,3610,6,922
3611,1,12,3610,6,922
3612,1,12,3612,6,1583
3613,1,12,3612,6,1583
3614,1,12,3614,7,405
3615,1,12,3614,7,405
3616,1,12,3616,4,497
3617,1,12,3616,4,497
3618,1,12,3618,5,1975
3619,1,12,3618,5,1975
3620,1,12,3620,5,191
3621,1,12,3620,5,191
3622,,,,,0
3623,,,,,0
3624,1,12,3624,5,306
3625,1,12,3624,5,306
3626,1,12,3626,6,1958
3627,1,12,3626,6,1958
3628,,,,,0
3629,,,,,0
3630,1,12,3630,7,2891
3631,1,12,3630,7,2891
3632,1,12,3632,5,121
3633,1,12,3632,5,121
3634,1,12,3634,6,1290
3635,1,12,3634,6,1290
3636,1,12,3636,6,735
3637,1,12,3636,6,735
3638,1,12,3638,7,699
3639,1,12,3638,7,699
3640,1,12,3640,6,3048
3641,1,12,3640,6,3048
3642,,,,,0
3643,,,,,0
3644,,,,,0
3645,,,,,0
3646,,,,,0
3647,,,,,0
3648,1,12,3648,4,1769
3649,1,12,3648,4,1769
3650,1,12,3650,5,1573
3651,1,12,3650,5,1573
3652,1,12,3652,5,1003
3653,1,12,3652,5,1003
3654,1,12,3654,6,3439
3655,1,12,3654,6,3439
3656,1,12,3656,5,29
3657,1,12,3656,5,29
3658,1,12,3658,6,2178
3659,1,12,3658,6,2178
3660,1,12,3660,6,2135
3661,1,12,3660,6,2135
3662,,,,,0
3663,,,,,0
3664,1,12,3664,5,121
3665,1,12,3664,5,121
3666,1,12,3666,6,2229
3667,1,12,3666,6,2229
3668,1,12,3668,6,401
3669,1,12,3668,6,401
3670,1,12,3670,7,46
3671,1,12,3670,7,46
3672,1,12,3672,6,2108
3673,1,12,3672,6,2108
3674,1,12,3674,7,288
3675,1,12,3674,7,288
3676,,,,,0
3677,,,,,0
3678,,,,,0
3679,,,,,0
3680,1,12,3680,5,751
3681,1,12,3680,5,751
3682,1,12,3682,6,114
3683,1,12,3682,6,114
3684,1,12,3684,6,67
3685,1,12,3684,6,67
3686,1,12,3686,7,876
3687,1,12,3686,7,876
3688,1,12,3688,6,29
3689,1,12,3688,6,29
3690,1,12,3690,7,2591
3691,1,12,3690,7,2591
3692,1,12,3692,7,1406
3693,1,12,3692,7,1406
3694,,,,,0
3695,,,,,0
3696,1,12,3696,6,2068
3697,1,12,3696,6,2068
3698,1,12,3698,7,904
3699,1,12,3698,7,904
3700,1,12,3700,7,1159
3701,1,12,3700,7,1159
3702,,,,,0
3703,,,,,0
3704,1,12,3704,7,29
3705,1,12,3704,7,29
3706,1,12,3706,8,699
3707,1,12,3706,8,699
3708,1,12,3708,8,735
3709,1,12,3708,8,735
3710,1,12,3710,9,2135
3711,1,12,3710,9,2135
3712,1,12,3712,4,407
3713,1,12,3712,4,407
3714,,,,,0
3715,,,,,0
3716,,,,,0
3717,,,,,0
3718,1,12,3718,6,693
3719,1,12,3718,6,693
3720,1,12,3720,5,1659
3721,1,12,3720,5,1659
3722,,,,,0
3723,,,,,0
3724,1,12,3724,6,1750
3725,1,12,3724,6,1750
3726,1,12,3726,7,3265
3727,1,12,3726,7,3265
3728,1,12,3728,5,121
3729,1,12,3728,5,121
3730,1,12,3730,6,46
3731,1,12,3730,6,46
3732,1,12,3732,6,67
3733,1,12,3732,6,67
3734,,,,,0
3735,,,,,0
3736,1,12,3736,6,29
3737,1,12,3736,6,29
3738,1,12,3738,7,1187
3739,1,12,3738,7,1187
3740,1,12,3740,7,2817
3741,1,12,3740,7,2817
3742,,,,,0
3743,,,,,0
3744,1,12,3744,5,1355
3745,1,12,3744,5,1355
3746,,,,,0
3747,,,,,0
3748,,,,,0
3749,,,,,0
3750,1,12,3750,7,2115
3751,1,12,3750,7,2115
3752,1,12,3752,6,1592
3753,1,12,3752,6,1592
3754,,,,,0
3755,,,,,0
3756,1,12,3756,7,67
3757,1,12,3756,7,67
3758,,,,,0
3759,,,,,0
3760,1,12,3760,6,1203
3761,1,12,3760,6,1203
3762,1,12,3762,7,3481
3763,1,12,3762,7,3481
3764,,,,,0
3765,,,,,0
3766,1,12,3766,8,114
3767,1,12,3766,8,114
3768,1,12,3768,7,306
3769,1,12,3768,7,306
3770,1,12,3770,8,2512
3771,1,12,3770,8,2512
3772,1,12,3772,8,1075
3773,1,12,3772,8,1075
3774,1,12,3774,9,2642
3775,1,12,3774,9,2642
3776,1,12,3776,5,1712
3777,1,12,3776,5,1712
3778,,,,,0
3779,,,,,0
3780,1,12,3780,6,5354
3781,1,12,3780,6,5354
3782,1,12,3782,7,2297
3783,1,12,3782,7,2297
3784,1,12,3784,6,989
3785,1,12,3784,6,989
3786,,,,,0
3787,,,,,0
3788,,,,,0
3789,,,,,0
3790,1,12,3790,8,46
3791,1,12,3790,8,46
3792,1,12,3792,6,1250
3793,1,12,3792,6,1250
3794,1,12,3794,7,114
3795,1,12,3794,7,114
3796,1,12,3796,7,1406
3797,1,12,3796,7,1406
3798,1,12,3798,8,191
3799,1,12,3798,8,191
3800,1,12,3800,7,1283
3801,1,12,3800,7,1283
3802,,,,,0
3803,,,,,0
3804,1,12,3804,8,67
3805,1,12,3804,8,67
3806,1,12,3806,9,288
3807,1,12,3806,9,288
3808,1,12,3808,6,656
3809,1,12,3808,6,656
3810,1,12,3810,7,588
3811,1,12,3810,7,588
3812,,,,,0
3813,,,,,0
3814,,,,,0
3815,,,,,0
3816,1,12,3816,7,1722
3817,1,12,3816,7,1722
3818,1,12,3818,8,1290
3819,1,12,3818,8,1290
3820,1,12,3820,8,191
3821,1,12,3820,8,191
3822,1,12,3822,9,3511
3823,1,12,3822,9,3511
3824,1,12,3824,7,121
3825,1,12,3824,7,121
3826,,,,,0
3827,,,,,0
3828,1,12,3828,8,2006
3829,1,12,3828,8,2006
3830,1,12,3830,9,46
3831,1,12,3830,9,46
3832,1,12,3832,8,29
3833,1,12,3832,8,29
3834,1,12,3834,9,1975
3835,1,12,3834,9,1975
3836,1,12,3836,9,401
3837,1,12,3836,9,401
3838,1,12,3838,10,876
3839,1,12,3838,10,876
3840,1,12,3840,4,106
3841,1,12,3840,4,106
3842,1,12,3842,5,699
3843,1,12,3842,5,699
3844,1,12,3844,5,466
3845,1,12,3844,5,466
3846,,,,,0
3847,,,,,0
3848,1,12,3848,5,775
3849,1,12,3848,5,775
3850,1,12,3850,6,4057
3851,1,12,3850,6,4057
3852,1,12,3852,6,735
3853,1,12,3852,6,735
3854,1,12,3854,7,1903
3855,1,12,3854,7,1903
3856,1,12,3856,5,121
3857,1,12,3856,5,121
3858,,,,,0
3859,,,,,0
3860,1,12,3860,6,191
3861,1,12,3860,6,191
3862,,,,,0
3863,,,,,0
3864,1,12,3864,6,2334
3865,1,12,3864,6,2334
3866,,,,,0
3867,,,,,0
3868,,,,,0
3869,,,,,0
3870,1,12,3870,8,2674
3871,1,12,3870,8,2674
3872,1,12,3872,5,553
3873,1,12,3872,5,553
3874,1,12,3874,6,405
3875,1,12,3874,6,405
3876,1,12,3876,6,3249
3877,1,12,3876,6,3249
3878,1,12,3878,7,114
3879,1,12,3878,7,114
3880,1,12,3880,6,810
3881,1,12,3880,6,810
3882,,,,,0
3883,,,,,0
3884,,,,,0
3885,,,,,0
3886,1,12,3886,8,2061
3887,1,12,3886,8,2061
3888,1,12,3888,6,1639
3889,1,12,3888,6,1639
3890,1,12,3890,7,46
3891,1,12,3890,7,46
3892,1,12,3892,7,401
3893,1,12,3892,7,401
3894,1,12,3894,8,2529
3895,1,12,3894,8,2529
3896,1,12,3896,7,29
3897,1,12,3896,7,29
3898,,,,,0
3899,,,,,0
3900,1,12,3900,8,4584
3901,1,12,3900,8,4584
3902,,,,,0
3903,,,,,0
3904,1,12,3904,5,1831
3905,1,12,3904,5,1831
3906,1,12,3906,6,3736
3907,1,12,3906,6,3736
3908,,,,,0
3909,,,,,0
3910,1,12,3910,7,2035
3911,1,12,3910,7,2035
3912,1,12,3912,6,306
3913,1,12,3912,6,306
3914,1,12,3914,7,876
3915,1,12,3914,7,876
3916,1,12,3916,7,1003
3917,1,12,3916,7,1003
3918,,,,,0
3919,,,,,0
3920,1,12,3920,6,1916
3921,1,12,3920,6,1916
3922,1,12,3922,7,2046
3923,1,12,3922,7,2046
3924,1,12,3924,7,735
3925,1,12,3924,7,735
3926,1,12,3926,8,405
3927,1,12,3926,8,405
3928,1,12,3928,7,29
3929,1,12,3928,7,29
3930,1,12,3930,8,588
3931,1,12,3930,8,588
3932,,,,,0
3933,,,,,0
3934,1,12,3934,9,114
3935,1,12,3934,9,114
3936,1,12,3936,6,1318
3937,1,12,3936,6,1318
3938,1,12,3938,7,288
3939,1,12,3938,7,288
3940,1,12,3940,7,191
3941,1,12,3940,7,191
3942,1,12,3942,8,1975
3943,1,12,3942,8,1975
3944,1,12,3944,7,573
3945,1,12,3944,7,573
3946,,,,,0
3947,,,,,0
3948,1,12,3948,8,1761
3949,1,12,3948,8,1761
3950,1,12,3950,9,1573
3951,1,12,3950,9,1573
3952,1,12,3952,7,372
3953,1,12,3952,7,372
3954,,,,,0
3955,,,,,0
3956,1,12,3956,8,1158
3957,1,12,3956,8,1158
3958,,,,,0
3959,,,,,0
3960,1,12,3960,8,4292
3961,1,12,3960,8,4292
3962,1,12,3962,9,114
3963,1,12,3962,9,114
3964,,,,,0
3965,,,,,0
3966,,,,,0
3967,,,,,0
3968,1,12,3968,5,466
3969,1,12,3968,5,466
3970,1,12,3970,6,46
3971,1,12,3970,6,46
3972,1,12,3972,6,67
3973,1,12,3972,6,67
3974,,,,,0
3975,,,,,0
3976,1,12,3976,6,1592
3977,1,12,3976,6,1592
3978,1,12,3978,7,3313
3979,1,12,3978,7,3313
3980,1,12,3980,7,191
3981,1,12,3980,7,191
3982,1,12,3982,8,288
3983,1,12,3982,8,288
3984,1,12,3984,6,1250
3985,1,12,3984,6,1250
3986,,,,,0
3987,,,,,0
3988,,,,,0
3989,,,,,0
3990,1,12,3990,8,4844
3991,1,12,3990,8,4844
3992,1,12,3992,7,29
3993,1,12,3992,7,29
3994,,,,,0
3995,,,,,0
3996,1,12,3996,8,1754
